aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Twente,,Netherlands,6,University of Twente,664,251–300,2930,master_account,57.9,301,56.1,84,85.7,45,37.6–40.4,2930,28.1,182,16.6,500,37 : 63,"7,149",30%,13.5,"Medicine & Dentistry,Other Health",/world-university-rankings/university-twente
UiT The Arctic University of Norway,,Norway,0,UiT The Arctic University of Norway,764,251–300,2940,master_account,74.4,126,42.3,468,58.6,210,37.6–40.4,2940,14.5,432,15.9,527,58 : 42,"16,266",10%,13.4,"Other Health,Medicine & Dentistry",/world-university-rankings/uit-arctic-university-norway
University of Vermont UV Vermont USA,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-72549341,United States,11,University of Vermont,895,251–300,2950,public,69.4,181,47.7,182,25.5,562,37.6–40.4,2950,16.7,373,22.6,313,56 : 44,"11,126",5%,8.7,Other Health,/world-university-rankings/university-vermont
Université de Versailles Saint-Quentin-en-Yvelines,,France,6,Université de Versailles Saint-Quentin-en-Yvelines,623034,251–300,2960,master_account,73.3,140,41.6,607,46.6,324,37.6–40.4,2960,16.6,378,11.9,704,59 : 41,"16,817",14%,24.1,"Medicine & Dentistry,Other Health",/world-university-rankings/universite-de-versailles-saint-quentin-en-yvelines
Vrije Universiteit Brussel,,Belgium,0,Vrije Universiteit Brussel,811,251–300,2970,master_account,57.9,302,52.3,118,69.2,146,37.6–40.4,2970,22.1,252,21.0,356,54 : 46,"11,101",22%,27.8,"Other Health,Medicine & Dentistry",/world-university-rankings/vrije-universiteit-brussel
Western Sydney University University of Western Sydney WSU UWS,,Australia,6,Western Sydney University,1014,251–300,2980,master_account,65.4,224,43.8,318,84.5,51,37.6–40.4,2980,16.2,382,17.6,466,55 : 45,"32,461",14%,33.2,"Other Health,Medicine & Dentistry",/world-university-rankings/western-sydney-university
Wuhan University,,China,11,Wuhan University,863,251–300,2990,master_account,45.3,439,47.6,184,56.7,229,37.6–40.4,2990,31.3,153,33.3,150,,"50,015",8%,14.2,"Medicine & Dentistry,Other Health",/world-university-rankings/wuhan-university
"University of the Andes, Colombia",,Colombia,0,"University of the Andes, Colombia",896,301–400,3000,master_account,51.8,366,42.2,471,47.0,316,32.7–37.5,3000,15.1,412,22.6,311,45 : 55,"15,921",2%,8.7,Medicine & Dentistry,/world-university-rankings/university-andes-colombia
Aristotle University of Thessaloniki,,Greece,0,Aristotle University of Thessaloniki,131558,301–400,3010,master_account,59.1,290,45.1,246,44.7,346,32.7–37.5,3010,13.9,451,17.0,487,58 : 42,"46,597",5%,26.3,"Medicine & Dentistry,Other Health",/world-university-rankings/aristotle-university-thessaloniki
Aston University,,United Kingdom,0,Aston University,816,301–400,3020,master_account,51.0,374,42.1,487,69.8,140,32.7–37.5,3020,22.8,243,22.7,308,49 : 51,"9,926",29%,21.6,"Other Health,Medicine & Dentistry",/world-university-rankings/aston-university
Australian Catholic University ACU,,Australia,0,Australian Catholic University,587658,301–400,3030,master_account,59.4,286,43.6,327,82.5,58,32.7–37.5,3030,16.7,368,16.3,505,73 : 27,"23,078",11%,42.4,Other Health,/world-university-rankings/australian-catholic-university
University of the Balearic Islands,,Spain,0,University of the Balearic Islands,624171,301–400,3040,master_account,70.4,170,41.6,577,42.1,382,32.7–37.5,3040,10.5,586,13.6,625,59 : 41,"11,507",6%,12.7,"Other Health,Medicine & Dentistry",/world-university-rankings/university-balearic-islands
Bangor University,,United Kingdom,0,Bangor University,715,301–400,3050,master_account,58.8,292,41.7,557,50.2,285,32.7–37.5,3050,14.2,437,13.4,638,56 : 44,"9,277",24%,18.9,Other Health,/world-university-rankings/bangor-university
Baylor University United States US USA,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-36580942,United States,11,Baylor University,594605,301–400,3060,private,59.2,289,41.6,578,19.2,658,32.7–37.5,3060,20.6,278,30.8,176,57 : 43,"16,932",5%,16.6,"Other Health,Medicine & Dentistry",/world-university-rankings/baylor-university
Boston College,,United States,0,Boston College,659,301–400,3070,private,52.3,357,45.5,233,50.3,283,32.7–37.5,3070,8.1,693,26.2,232,55 : 45,"13,035",14%,15.9,"Medicine & Dentistry,Other Health",/world-university-rankings/boston-college
University of Brasília,,Brazil,0,University of Brasília,131799,301–400,3080,master_account,63.8,239,42.3,458,26.6,552,32.7–37.5,3080,9.9,626,16.8,491,51 : 49,"52,039",2%,18.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-brasilia
University of Brescia,,Italy,0,University of Brescia,131631,301–400,3090,master_account,65.8,221,42.6,416,40.3,411,32.7–37.5,3090,12.4,508,13.4,639,46 : 54,"14,296",7%,26.2,"Other Health,Medicine & Dentistry",/world-university-rankings/university-brescia
Brunel University London,,United Kingdom,0,Brunel University London,719,301–400,3100,master_account,49.3,388,41.6,580,88.3,36,32.7–37.5,3100,16.6,374,14.6,567,47 : 53,"10,979",38%,16.0,Other Health,/world-university-rankings/brunel-university-london
"University of California, Riverside",,United States,0,"University of California, Riverside",607,301–400,3110,public,58.4,296,45.2,243,53.6,253,32.7–37.5,3110,18.3,329,16.8,492,52 : 48,"20,864",14%,19.6,Medicine & Dentistry,/world-university-rankings/university-california-riverside
Catholic University of the Sacred Heart,,Italy,0,Catholic University of the Sacred Heart,131360,301–400,3120,master_account,61.2,266,43.7,319,41.1,399,32.7–37.5,3120,15.6,394,18.3,444,66 : 34,"30,690",9%,22.2,"Medicine & Dentistry,Other Health",/world-university-rankings/catholic-university-sacred-heart
Central South University CSU,,China,11,Central South University,589367,301–400,3130,master_account,41.0,484,72.1,32,32.1,505,32.7–37.5,3130,35.0,135,32.5,158,41 : 59,"53,069",2%,17.3,"Other Health,Medicine & Dentistry",/world-university-rankings/central-south-university
Charles Darwin University,,Australia,0,Charles Darwin University,774,301–400,3140,master_account,51.4,369,54.0,99,76.2,90,32.7–37.5,3140,19.2,307,16.6,496,64 : 36,"6,537",34%,25.7,"Medicine & Dentistry,Other Health",/world-university-rankings/charles-darwin-university
Charles University in Prague,,Czech Republic,0,Charles University in Prague,799,301–400,3150,master_account,54.6,333,41.6,581,63.3,181,32.7–37.5,3150,14.1,444,21.7,337,62 : 38,"49,236",17%,12.9,"Medicine & Dentistry,Other Health",/world-university-rankings/charles-university-prague
"China Medical University, Taiwan",,Taiwan,6,"China Medical University, Taiwan",933,301–400,3160,master_account,40.5,490,60.0,63,35.5,460,32.7–37.5,3160,31.0,155,32.7,156,54 : 46,"7,730",10%,17.0,"Medicine & Dentistry,Other Health",/world-university-rankings/china-medical-university-taiwan
"City, University of London",,United Kingdom,0,"City, University of London",912,301–400,3170,master_account,54.5,334,41.6,582,75.3,97,32.7–37.5,3170,15.4,401,18.4,437,56 : 44,"14,067",53%,18.7,Other Health,/world-university-rankings/city-university-london
Claude Bernard University Lyon 1,,France,0,Claude Bernard University Lyon 1,886,301–400,3180,master_account,56.7,314,43.3,349,44.3,352,32.7–37.5,3180,20.7,274,22.2,319,52 : 48,"26,034",13%,12.3,"Medicine & Dentistry,Other Health",/world-university-rankings/claude-bernard-university-lyon-1
"Colorado State University, Fort Collins",,United States,0,"Colorado State University, Fort Collins",696,301–400,3190,public,50.4,381,44.2,290,35.8,453,32.7–37.5,3190,22.1,250,21.8,336,53 : 47,"25,374",6%,16.5,Other Health,/world-university-rankings/colorado-state-university-fort-collins-0
Complutense University of Madrid,,Spain,0,Complutense University of Madrid,971,301–400,3200,master_account,46.5,423,42.1,490,32.5,499,32.7–37.5,3200,26.3,203,33.0,154,61 : 39,"64,466",14%,20.1,"Other Health,Medicine & Dentistry",/world-university-rankings/complutense-university-madrid
University of Connecticut,,United States,0,University of Connecticut,879,301–400,3210,public,52.1,362,42.4,443,30.0,519,32.7–37.5,3210,19.9,291,29.1,195,53 : 47,"30,356",8%,14.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-connecticut
Dublin City University,,Ireland,0,Dublin City University,910,301–400,3220,master_account,57.4,307,43.8,315,71.8,127,32.7–37.5,3220,13.5,468,16.3,506,50 : 50,"9,748",14%,27.3,Other Health,/world-university-rankings/dublin-city-university
Edith Cowan University ecu,,Australia,6,Edith Cowan University,922,301–400,3230,master_account,53.2,350,43.1,372,82.2,63,32.7–37.5,3230,13.8,455,17.7,461,60 : 40,"17,100",26%,36.0,"Other Health,Medicine & Dentistry",/world-university-rankings/edith-cowan-university
Federal University of Minas Gerais,,Brazil,0,Federal University of Minas Gerais,131770,301–400,3240,master_account,56.5,316,42.8,396,23.7,581,32.7–37.5,3240,17.5,349,19.5,406,53 : 47,"44,108",2%,13.3,"Other Health,Medicine & Dentistry",/world-university-rankings/federal-university-minas-gerais
Federal University of Pelotas,,Brazil,0,Federal University of Pelotas,623460,301–400,3250,master_account,73.3,138,41.5,636,26.6,553,32.7–37.5,3250,13.5,470,14.3,595,56 : 44,"18,700",1%,14.0,"Other Health,Medicine & Dentistry",/world-university-rankings/federal-university-pelotas
Federal University of Rio Grande do Sul,,Brazil,0,Federal University of Rio Grande do Sul,131512,301–400,3260,master_account,59.9,278,48.6,164,24.2,576,32.7–37.5,3260,15.3,404,21.7,338,50 : 50,"47,931",2%,17.1,"Medicine & Dentistry,Other Health",/world-university-rankings/federal-university-rio-grande-do-sul
Federal University of Santa Catarina,,Brazil,0,Federal University of Santa Catarina,131416,301–400,3270,master_account,63.3,247,41.5,638,26.6,554,32.7–37.5,3270,13.6,462,17.9,455,49 : 51,"37,964",3%,16.7,"Medicine & Dentistry,Other Health",/world-university-rankings/federal-university-santa-catarina
Federal University of São Paulo (UNIFESP),,Brazil,0,Federal University of São Paulo (UNIFESP),583809,301–400,3280,master_account,44.8,442,41.7,561,28.2,538,32.7–37.5,3280,27.4,189,36.9,120,60 : 40,"13,520",1%,8.6,"Medicine & Dentistry,Other Health",/world-university-rankings/federal-university-sao-paulo-unifesp
University of Florence,,Italy,0,University of Florence,964,301–400,3290,master_account,62.7,252,43.6,328,41.8,388,32.7–37.5,3290,11.0,563,21.7,339,55 : 45,"35,055",7%,20.5,"Medicine & Dentistry,Other Health",/world-university-rankings/university-florence
University of Fribourg,,Switzerland,0,University of Fribourg,887,301–400,3300,master_account,53.7,342,53.1,107,72.0,124,32.7–37.5,3300,18.7,321,20.4,371,59 : 41,"10,850",18%,45.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-fribourg
Fujita Health University Fujita Gakuen Fujita Medical  Fujita Academy,,Japan,11,Fujita Health University,609558,301–400,3310,master_account,69.9,176,42.4,445,17.8,689,32.7–37.5,3310,14.3,434,19.5,407,55 : 45,"2,810",0%,3.1,"Other Health,Medicine & Dentistry",/world-university-rankings/fujita-health-university
University of Genoa,,Italy,0,University of Genoa,131638,301–400,3320,master_account,54.1,337,45.1,248,39.8,416,32.7–37.5,3320,16.7,370,23.1,299,55 : 45,"23,547",9%,18.9,"Other Health,Medicine & Dentistry",/world-university-rankings/university-genoa
University of Georgia,,United States,0,University of Georgia,675,301–400,3330,public,52.3,358,41.6,588,48.2,305,32.7–37.5,3330,26.6,200,23.0,303,57 : 43,"34,707",8%,16.6,Other Health,/world-university-rankings/university-georgia
Glasgow Caledonian University,,United Kingdom,0,Glasgow Caledonian University,131275,301–400,3340,master_account,59.5,284,41.5,641,53.1,259,32.7–37.5,3340,12.0,521,17.5,469,59 : 41,"12,986",18%,20.1,"Other Health,Medicine & Dentistry",/world-university-rankings/glasgow-caledonian-university
University of Greifswald,,Germany,0,University of Greifswald,131277,301–400,3350,master_account,56.4,318,43.2,359,50.5,280,32.7–37.5,3350,17.4,350,23.0,304,56 : 44,"10,414",6%,19.7,"Medicine & Dentistry,Other Health",/world-university-rankings/university-greifswald
Hacettepe University,,Turkey,0,Hacettepe University,996,301–400,3360,master_account,64.5,232,42.0,510,23.6,585,32.7–37.5,3360,16.9,362,23.6,282,57 : 43,"42,827",4%,19.9,"Other Health,Medicine & Dentistry",/world-university-rankings/hacettepe-university
Hasselt University,,Belgium,0,Hasselt University,587910,301–400,3370,master_account,53.7,343,54.0,100,66.3,166,32.7–37.5,3370,19.2,308,17.5,470,47 : 53,"5,256",12%,32.4,"Medicine & Dentistry,Other Health",/world-university-rankings/hasselt-university
University of Hawai’i at Mānoa,,United States,0,University of Hawai’i at Mānoa,722,301–400,3380,public,52.8,353,53.1,108,45.4,334,32.7–37.5,3380,17.1,357,22.2,320,56 : 44,"15,750",11%,11.0,"Medicine & Dentistry,Other Health",/world-university-rankings/university-hawaii-manoa
Hokkaido University,,Japan,0,Hokkaido University,747,301–400,3390,master_account,42.5,465,53.1,109,22.7,602,32.7–37.5,3390,37.1,120,30.2,182,30 : 70,"18,114",10%,7.9,"Medicine & Dentistry,Other Health",/world-university-rankings/hokkaido-university
Hong Kong Polytechnic University PolyU Poly U HK PolyU,,Hong Kong,11,Hong Kong Polytechnic University,723,301–400,3400,master_account,41.2,479,43.4,340,80.4,72,32.7–37.5,3400,21.7,258,28.0,209,52 : 48,"21,977",25%,27.8,Other Health,/world-university-rankings/hong-kong-polytechnic-university
University of Houston,,United States,0,University of Houston,780,301–400,3410,public,44.0,449,42.2,473,28.5,534,32.7–37.5,3410,28.9,174,29.6,188,50 : 50,"42,962",10%,43.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-houston
University of Ibadan,,Nigeria,0,University of Ibadan,131386,301–400,3420,master_account,57.7,303,47.4,187,38.2,427,32.7–37.5,3420,13.9,452,18.1,452,46 : 54,"25,416",1%,15.6,"Other Health,Medicine & Dentistry",/world-university-rankings/university-ibadan
University of Iceland,,Iceland,0,University of Iceland,749,301–400,3430,master_account,63.8,240,49.5,150,52.1,267,32.7–37.5,3430,15.5,398,14.8,560,66 : 34,"8,276",11%,14.1,"Other Health,Medicine & Dentistry",/world-university-rankings/university-iceland
University of Innsbruck,,Austria,0,University of Innsbruck,677,301–400,3440,master_account,46.8,418,51.5,124,98.4,3,32.7–37.5,3440,14.0,448,16.3,508,54 : 46,"14,524",39%,13.0,Other Health,/world-university-rankings/university-innsbruck
Iowa State University,,United States,0,Iowa State University,648,301–400,3450,public,59.5,285,47.0,198,43.2,366,32.7–37.5,3450,14.7,423,19.9,394,44 : 56,"31,931",12%,18.3,"Other Health,Medicine & Dentistry",/world-university-rankings/iowa-state-university
University of Jyväskylä,,Finland,0,University of Jyväskylä,900,301–400,3460,master_account,45.9,430,44.0,302,54.5,241,32.7–37.5,3460,24.0,226,19.5,408,60 : 40,"10,338",5%,15.9,"Medicine & Dentistry,Other Health",/world-university-rankings/university-jyvaskyla
University of Kansas,,United States,0,University of Kansas,751,301–400,3470,public,57.2,309,45.4,241,31.3,512,32.7–37.5,3470,17.3,353,24.4,266,51 : 49,"24,450",9%,9.9,"Other Health,Medicine & Dentistry",/world-university-rankings/university-kansas
Keele University,,United Kingdom,11,Keele University,784,301–400,3480,master_account,56.1,324,42.6,421,54.5,242,32.7–37.5,3480,17.3,354,18.3,446,57 : 43,"8,505",21%,14.7,"Other Health,Medicine & Dentistry",/world-university-rankings/keele-university
King Saud University,,Saudi Arabia,0,King Saud University,938,301–400,3490,master_account,46.2,427,61.8,59,86.6,42,32.7–37.5,3490,20.2,282,25.2,250,51 : 49,"38,917",10%,11.0,"Other Health,Medicine & Dentistry",/world-university-rankings/king-saud-university
King Saud bin Abdulaziz University for Health Sciences,,Saudi Arabia,0,King Saud bin Abdulaziz University for Health Sciences,624918,301–400,3500,master_account,54.3,335,41.8,540,64.9,173,32.7–37.5,3500,8.7,678,20.6,367,47 : 53,"8,122",1%,4.4,"Medicine & Dentistry,Other Health",/world-university-rankings/king-saud-bin-abdulaziz-university-health-sciences
Kyung Hee University KyungHee KHU,,South Korea,11,Kyung Hee University,834,301–400,3510,master_account,45.6,435,75.7,29,19.9,645,32.7–37.5,3510,24.0,227,25.7,243,45 : 55,"22,013",23%,16.9,"Medicine & Dentistry,Other Health",/world-university-rankings/kyung-hee-university
Kyushu University,,Japan,0,Kyushu University,131724,301–400,3520,master_account,41.5,476,57.0,77,22.3,614,32.7–37.5,3520,27.8,185,29.3,193,28 : 72,"18,647",12%,8.3,"Other Health,Medicine & Dentistry",/world-university-rankings/kyushu-university
Lancaster University,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-49618222,United Kingdom,11,Lancaster University,595,301–400,3530,master_account,58.5,295,41.4,716,74.1,109,32.7–37.5,3530,17.4,351,15.9,525,51 : 49,"12,202",39%,12.8,"Other Health,Medicine & Dentistry",/world-university-rankings/lancaster-university
