aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Maribor,,Slovenia,0,University of Maribor,131610,601–800,7100,master_account,49.0,534,39.2,510,36.7,660,21.5–30.6,7100,15.3,661,18.9,892,54 : 46,"13,197",4%,15.4,"Electrical & Electronic Engineering,Medicine & Dentistry,History, Philosophy & Theology,Chemical Engineering,Law,Geology, Environmental, Earth & Marine Sciences,Sport Science,Civil Engineering,Chemistry,Communication & Media Studies,Mathematics & Statistics,Geography,Physics & Astronomy,Psychology,Biological Sciences,Education,Languages, Literature & Linguistics,Agriculture & Forestry,Business & Management,Economics & Econometrics,Architecture,Sociology,Accounting & Finance,Other Health,Art, Performing Arts & Design,Computer Science,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-maribor
Marquette University,,United States,0,Marquette University,594980,601–800,7110,private,30.0,733,34.6,753,22.0,919,21.5–30.6,7110,12.7,758,35.1,264,52 : 48,"10,664",5%,12.4,"Law,Accounting & Finance,History, Philosophy & Theology,Mathematics & Statistics,Languages, Literature & Linguistics,Physics & Astronomy,Other Health,Chemistry,Biological Sciences,General Engineering,Psychology,Sport Science,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Business & Management,Economics & Econometrics,Civil Engineering,Computer Science,Sociology,Art, Performing Arts & Design,Medicine & Dentistry,Communication & Media Studies,Mechanical & Aerospace Engineering,Architecture,Chemical Engineering,Education,Electrical & Electronic Engineering",/world-university-rankings/marquette-university
Middle East Technical University,,Turkey,0,Middle East Technical University,754,601–800,7120,master_account,31.9,712,61.2,183,29.4,777,21.5–30.6,7120,20.6,499,28.6,425,44 : 56,"26,739",7%,26.3,"Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Economics & Econometrics,Chemistry,Architecture,Psychology,Sport Science,Mathematics & Statistics,Physics & Astronomy,Biological Sciences,Business & Management,History, Philosophy & Theology,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Languages, Literature & Linguistics,Computer Science,Civil Engineering,Accounting & Finance,Education,Sociology",/world-university-rankings/middle-east-technical-university
University of Minho,,Portugal,0,University of Minho,903,601–800,7130,master_account,35.8,658,67.6,151,47.3,497,21.5–30.6,7130,22.8,458,23.2,639,54 : 46,"18,257",10%,18.4,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Mathematics & Statistics,Economics & Econometrics,Education,Chemistry,Computer Science,Communication & Media Studies,Accounting & Finance,Geography,Politics & International Studies (incl Development Studies),Physics & Astronomy,Business & Management,Sociology,Mechanical & Aerospace Engineering,General Engineering,Other Health,Law,Medicine & Dentistry,Archaeology,History, Philosophy & Theology,Architecture,Biological Sciences,Electrical & Electronic Engineering,Psychology,Chemical Engineering,Civil Engineering,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/university-minho
Mississippi State University,,United States,0,Mississippi State University,593198,601–800,7140,public,42.9,586,34.9,730,23.1,895,21.5–30.6,7140,15.8,643,19.0,884,50 : 50,"38,420",4%,28.6,"Communication & Media Studies,Chemistry,Geology, Environmental, Earth & Marine Sciences,Business & Management,History, Philosophy & Theology,Accounting & Finance,Geography,Sociology,Politics & International Studies (incl Development Studies),Economics & Econometrics,Architecture,Education,Civil Engineering,Languages, Literature & Linguistics,Art, Performing Arts & Design,Computer Science,Other Health,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Psychology,General Engineering,Sport Science,Physics & Astronomy,Mathematics & Statistics,Veterinary Science,Agriculture & Forestry,Chemical Engineering,Biological Sciences",/world-university-rankings/mississippi-state-university
Monterrey Institute of Technology Tecnológico de Monterrey Instituto Tecnológico y de Estudios Superiores de Monterrey ITESM,,Mexico,11,Monterrey Institute of Technology,1009,601–800,7150,master_account,31.9,713,80.1,92,65.4,267,21.5–30.6,7150,14.8,681,24.3,582,40 : 60,"14,003",13%,17.2,"Chemistry,Economics & Econometrics,Civil Engineering,Sociology,Politics & International Studies (incl Development Studies),Communication & Media Studies,Business & Management,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Architecture,Computer Science,Art, Performing Arts & Design,Other Health,Medicine & Dentistry,Law,Biological Sciences,Psychology,Agriculture & Forestry,Chemical Engineering,Languages, Literature & Linguistics,Education,Mathematics & Statistics,Accounting & Finance,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/monterrey-institute-technology
University of Murcia,,Spain,11,University of Murcia,131331,601–800,7160,master_account,32.1,708,33.0,886,34.7,691,21.5–30.6,7160,12.4,771,20.1,815,61 : 39,"30,623",6%,15.3,"Accounting & Finance,Economics & Econometrics,Geography,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology,Medicine & Dentistry,Computer Science,Other Health,General Engineering,Agriculture & Forestry,Psychology,Biological Sciences,Law,Veterinary Science,Chemical Engineering,Sport Science,Education,Chemistry,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Business & Management,Politics & International Studies (incl Development Studies),Sociology,Mathematics & Statistics",/world-university-rankings/university-murcia
Nagoya City University,,Japan,0,Nagoya City University,589313,601–800,7170,master_account,32.2,704,42.8,397,19.5,983,21.5–30.6,7170,12.5,765,23.1,646,52 : 48,"4,317",3%,8.0,"Education,Chemistry,Mathematics & Statistics,Accounting & Finance,Sport Science,Law,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Agriculture & Forestry,Psychology,Politics & International Studies (incl Development Studies),Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Languages, Literature & Linguistics,Sociology,Biological Sciences,General Engineering,Other Health,Art, Performing Arts & Design,Physics & Astronomy,Medicine & Dentistry,History, Philosophy & Theology,Architecture,Computer Science,Business & Management,Geography",/world-university-rankings/nagoya-city-university
Nanjing Agricultural University,,China,0,Nanjing Agricultural University,589166,601–800,7180,master_account,43.1,581,42.9,393,18.0,1021,21.5–30.6,7180,16.2,629,23.0,650,56 : 44,"26,301",1%,16.1,"Geology, Environmental, Earth & Marine Sciences,Chemistry,Law,Accounting & Finance,Sociology,Politics & International Studies (incl Development Studies),Economics & Econometrics,Business & Management,Veterinary Science,Mathematics & Statistics,Biological Sciences,Chemical Engineering,History, Philosophy & Theology,Art, Performing Arts & Design,Agriculture & Forestry,Languages, Literature & Linguistics,General Engineering,Computer Science,Mechanical & Aerospace Engineering,Medicine & Dentistry,Electrical & Electronic Engineering",/world-university-rankings/nanjing-agricultural-university
Nanjing Medical University,,China,0,Nanjing Medical University,589109,601–800,7190,master_account,37.6,642,32.8,903,19.5,984,21.5–30.6,7190,22.6,464,24.9,552,,"12,783",5%,9.1,"Sociology,Other Health,Medicine & Dentistry",/world-university-rankings/nanjing-medical-university
Nanjing Normal University,,China,0,Nanjing Normal University,587616,601–800,7200,master_account,40.2,616,47.3,318,18.4,1009,21.5–30.6,7200,10.2,891,19.9,829,68 : 32,"26,714",3%,14.6,,/world-university-rankings/nanjing-normal-university
Nanjing Tech University,,China,0,Nanjing Tech University,587781,601–800,7210,master_account,39.4,625,62.0,180,18.0,1022,21.5–30.6,7210,12.0,792,17.7,978,,"30,098",1%,17.9,"Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Civil Engineering,Architecture,Computer Science,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Biological Sciences,Art, Performing Arts & Design,Mathematics & Statistics,Accounting & Finance,Sociology,Law,Chemistry,Business & Management",/world-university-rankings/nanjing-tech-university
National Autonomous University of Mexico,,Mexico,0,National Autonomous University of Mexico,897,601–800,7220,master_account,19.4,873,57.3,209,39.3,621,21.5–30.6,7220,29.4,322,34.4,281,51 : 49,"145,024",6%,12.1,"Sociology,Communication & Media Studies,Politics & International Studies (incl Development Studies),Geography,Architecture,History, Philosophy & Theology,Law,Other Health,Business & Management,Art, Performing Arts & Design,Medicine & Dentistry,Psychology,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Mathematics & Statistics,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Chemistry,Accounting & Finance,Civil Engineering,Biological Sciences,Veterinary Science,Chemical Engineering,Languages, Literature & Linguistics,Education,General Engineering,Computer Science,Economics & Econometrics,Agriculture & Forestry",/world-university-rankings/national-autonomous-university-mexico
National Central University,,Taiwan,0,National Central University,841,601–800,7230,master_account,20.9,849,67.2,156,35.1,685,21.5–30.6,7230,23.3,445,25.0,548,34 : 66,"10,859",10%,9.5,"Mathematics & Statistics,Other Health,Economics & Econometrics,Chemistry,Geology, Environmental, Earth & Marine Sciences,General Engineering,Physics & Astronomy,Civil Engineering,Law,Business & Management,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Art, Performing Arts & Design,History, Philosophy & Theology,Accounting & Finance,Chemical Engineering,Biological Sciences,Computer Science",/world-university-rankings/national-central-university
National Chengchi University,,Taiwan,0,National Chengchi University,1004,601–800,7240,master_account,11.5,1000,34.0,794,42.8,567,21.5–30.6,7240,24.5,415,23.0,651,59 : 41,"15,555",13%,16.9,"Psychology,Accounting & Finance,Economics & Econometrics,Mathematics & Statistics,Education,Physics & Astronomy,Politics & International Studies (incl Development Studies),Communication & Media Studies,Law,Sociology,Art, Performing Arts & Design,Business & Management,History, Philosophy & Theology,Computer Science,Languages, Literature & Linguistics,Biological Sciences",/world-university-rankings/national-chengchi-university
National Institute of Applied Sciences of Lyon (INSA Lyon),,France,0,National Institute of Applied Sciences of Lyon (INSA Lyon),131369,601–800,7250,master_account,39.0,631,62.8,178,75.3,182,21.5–30.6,7250,12.6,760,25.7,513,32 : 68,"6,029",30%,8.5,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Computer Science,Electrical & Electronic Engineering",/world-university-rankings/national-institute-applied-sciences-lyon-insa-lyon
National Institute of Technology Rourkela,,India,0,National Institute of Technology Rourkela,587715,601–800,7260,master_account,47.4,547,33.3,859,15.5,1071,21.5–30.6,7260,13.9,708,25.3,536,25 : 75,"5,746",4%,19.1,"General Engineering,Physics & Astronomy,Languages, Literature & Linguistics,Mathematics & Statistics,Chemical Engineering,Civil Engineering,Business & Management,Computer Science,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Biological Sciences,Architecture,Geology, Environmental, Earth & Marine Sciences,Chemistry",/world-university-rankings/national-institute-technology-rourkela
National University of Science and Technology (MISiS) Russia Moscow,,Russian Federation,11,National University of Science and Technology (MISiS),131519,601–800,7270,master_account,24.2,815,60.1,193,56.3,363,21.5–30.6,7270,20.1,517,22.0,706,41 : 59,"7,236",24%,9.2,"Languages, Literature & Linguistics,Business & Management,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Education,Physics & Astronomy,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Economics & Econometrics,Mechanical & Aerospace Engineering,Computer Science",/world-university-rankings/national-university-science-and-technology-misis
National University of Sciences and Technology,,Pakistan,0,National University of Sciences and Technology,1040,601–800,7280,master_account,39.9,619,32.6,924,37.0,655,21.5–30.6,7280,8.7,983,20.3,804,33 : 67,"10,373",3%,8.0,"Psychology,Mathematics & Statistics,Physics & Astronomy,Biological Sciences,Chemical Engineering,Politics & International Studies (incl Development Studies),Economics & Econometrics,Chemistry,General Engineering,Electrical & Electronic Engineering,Business & Management,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Civil Engineering,Architecture,Computer Science,Education,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Other Health,Accounting & Finance",/world-university-rankings/national-university-sciences-and-technology
