aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
东京大学,,Japan,0,The University of Tokyo,494,42,430,master_account,61.3,467,67.2,156,35.9,770,74.1,430,87.2,19,84.0,16,,"25,828",11%,7.6,"Other Health,Biological Sciences,Electrical & Electronic Engineering,Architecture,Business & Management,Computer Science,General Engineering,Psychology,Mechanical & Aerospace Engineering,Chemical Engineering,Communication & Media Studies,Politics & International Studies (incl Development Studies),Economics & Econometrics,Agriculture & Forestry,Physics & Astronomy,Mathematics & Statistics,Veterinary Science,Sport Science,Civil Engineering,Archaeology,Languages, Literature & Linguistics,Law,Art, Performing Arts & Design,History, Philosophy & Theology,Education,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Accounting & Finance,Sociology,Geography,Chemistry",/world-university-rankings/university-tokyo
威斯康星大学麦迪逊分校,,United States,0,University of Wisconsin-Madison,491,43,440,public,89.9,122,46.8,380,45.6,582,73.9,440,71.0,44,70.3,34,,"39,193",12%,10.5,"Medicine & Dentistry,Architecture,Psychology,Art, Performing Arts & Design,Geography,Law,Other Health,Economics & Econometrics,Computer Science,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Accounting & Finance,Mechanical & Aerospace Engineering,Chemical Engineering,Agriculture & Forestry,Biological Sciences,Sport Science,Mathematics & Statistics,Veterinary Science,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Education,Business & Management,History, Philosophy & Theology,Languages, Literature & Linguistics,Chemistry,Sociology,Politics & International Studies (incl Development Studies),Communication & Media Studies",/world-university-rankings/university-wisconsin-madison
麦吉尔大学,,Canada,0,McGill University,492,=44,450,master_account,86.3,173,42.3,491,89.4,87,73.7,450,69.4,47,64.1,47,58 : 42,"31,060",28%,13.0,"Communication & Media Studies,Computer Science,Geography,Economics & Econometrics,Business & Management,Politics & International Studies (incl Development Studies),Sociology,Other Health,Art, Performing Arts & Design,General Engineering,Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Chemistry,Medicine & Dentistry,Law,Education,Civil Engineering,Electrical & Electronic Engineering,Mathematics & Statistics,Agriculture & Forestry,Chemical Engineering,Mechanical & Aerospace Engineering,Accounting & Finance,Biological Sciences,Psychology,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/mcgill-university
慕尼黑理工大学,,Germany,0,Technical University of Munich,552,=44,460,master_account,88.3,138,100.0,8,70.5,251,73.7,460,68.6,50,62.9,52,34 : 66,"39,726",24%,50.6,"Chemical Engineering,Education,Geology, Environmental, Earth & Marine Sciences,Chemistry,Physics & Astronomy,Agriculture & Forestry,Business & Management,Computer Science,Architecture,Mathematics & Statistics,Other Health,Medicine & Dentistry,Sport Science,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Politics & International Studies (incl Development Studies),Accounting & Finance,Biological Sciences",/world-university-rankings/technical-university-munich
海德堡大学,,Germany,0,Heidelberg University,537,47,470,master_account,95.9,55,55.6,240,65.7,283,73.2,470,59.0,72,68.1,41,54 : 46,"20,953",17%,16.6,"Geography,Computer Science,Chemistry,Geology, Environmental, Earth & Marine Sciences,Education,Mathematics & Statistics,Physics & Astronomy,Biological Sciences,Medicine & Dentistry,Politics & International Studies (incl Development Studies),Sociology,Other Health,Art, Performing Arts & Design,Archaeology,Law,History, Philosophy & Theology,Economics & Econometrics,Psychology,Languages, Literature & Linguistics,Sport Science",/world-university-rankings/heidelberg-university-0
鲁汶大学,,Belgium,11,KU Leuven,531,48,480,master_account,88.9,132,99.9,13,70.1,254,72.6,480,70.4,46,56.9,70,49 : 51,"44,719",15%,36.5,"Medicine & Dentistry,Architecture,Art, Performing Arts & Design,Law,History, Philosophy & Theology,Economics & Econometrics,Archaeology,Other Health,Education,Computer Science,Psychology,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Agriculture & Forestry,Business & Management,Chemical Engineering,Languages, Literature & Linguistics,Biological Sciences,Mathematics & Statistics,Sport Science,Physics & Astronomy,Accounting & Finance,Chemistry,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Politics & International Studies (incl Development Studies),Sociology,Geography",/world-university-rankings/ku-leuven
澳大利亚国立大学 anu,,Australia,0,Australian National University,502,49,490,master_account,87.3,153,49.1,337,95.0,34,72.4,490,70.6,45,55.5,82,52 : 48,"16,840",39%,18.5,"Electrical & Electronic Engineering,Business & Management,Communication & Media Studies,History, Philosophy & Theology,Law,Psychology,Chemistry,Biological Sciences,Physics & Astronomy,Languages, Literature & Linguistics,Agriculture & Forestry,Computer Science,General Engineering,Other Health,Archaeology,Medicine & Dentistry,Economics & Econometrics,Mechanical & Aerospace Engineering,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Sociology,Geography",/world-university-rankings/australian-national-university
伊利诺伊大学香槟——厄巴纳分校,,United States,0,University of Illinois at Urbana-Champaign,495,50,500,public,86.7,164,49.4,327,53.5,447,72.3,500,73.5,38,63.2,49,47 : 53,"43,908",24%,17.9,"History, Philosophy & Theology,Law,Art, Performing Arts & Design,Languages, Literature & Linguistics,Sociology,Psychology,Biological Sciences,Chemical Engineering,Other Health,Education,Architecture,General Engineering,Business & Management,Medicine & Dentistry,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Computer Science,Communication & Media Studies,Chemistry,Mathematics & Statistics,Agriculture & Forestry,Accounting & Finance,Geography,Physics & Astronomy,Veterinary Science,Geology, Environmental, Earth & Marine Sciences,Sport Science,Economics & Econometrics,Politics & International Studies (incl Development Studies),Archaeology",/world-university-rankings/university-illinois-urbana-champaign
"Nanyang Technological University, Singapore NTU Nan yang",,Singapore,6,"Nanyang Technological University, Singapore",634,51,510,master_account,88.6,137,83.1,80,95.4,30,72.2,510,65.8,56,55.4,83,48 : 52,"25,738",28%,16.7,"Business & Management,Education,Chemical Engineering,Mathematics & Statistics,Biological Sciences,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Psychology,Communication & Media Studies,Sociology,Accounting & Finance,Chemistry,General Engineering,Art, Performing Arts & Design,Civil Engineering,Sport Science,Electrical & Electronic Engineering,History, Philosophy & Theology,Medicine & Dentistry,Computer Science,Mechanical & Aerospace Engineering",/world-university-rankings/nanyang-technological-university-singapore
"University of California, Santa Barbara",,United States,0,"University of California, Santa Barbara",499,52,520,public,98.8,20,83.4,77,67.0,277,71.5,520,65.0,57,50.9,96,52 : 48,"23,457",16%,27.9,"Communication & Media Studies,Chemistry,Sociology,Chemical Engineering,Art, Performing Arts & Design,Education,Mechanical & Aerospace Engineering,Computer Science,History, Philosophy & Theology,Accounting & Finance,Mathematics & Statistics,Languages, Literature & Linguistics,Biological Sciences,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Psychology,Electrical & Electronic Engineering,Geography,Politics & International Studies (incl Development Studies),Economics & Econometrics",/world-university-rankings/university-california-santa-barbara
Brown University,,United States,0,Brown University,513,53,530,private,95.4,61,36.2,876,60.4,345,71.4,530,57.3,77,67.3,43,,"9,082",21%,10.7,"Education,Art, Performing Arts & Design,Languages, Literature & Linguistics,Physics & Astronomy,History, Philosophy & Theology,Architecture,Business & Management,Other Health,Archaeology,Medicine & Dentistry,Computer Science,Electrical & Electronic Engineering,General Engineering,Sociology,Politics & International Studies (incl Development Studies),Chemical Engineering,Communication & Media Studies,Economics & Econometrics,Mechanical & Aerospace Engineering,Psychology,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Mathematics & Statistics,Chemistry",/world-university-rankings/brown-university
Chinese University of Hong Kong CUHK,,Hong Kong,11,Chinese University of Hong Kong,662356,53,540,master_account,84.5,189,54.1,254,98.6,9,71.4,540,64.9,58,59.3,64,,"17,883",33%,18.4,"Physics & Astronomy,Mathematics & Statistics,Chemistry,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Geography,Communication & Media Studies,Sociology,Politics & International Studies (incl Development Studies),Economics & Econometrics,Accounting & Finance,Business & Management,Law,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Education,Psychology,Medicine & Dentistry,Other Health,Computer Science,Biological Sciences,Sport Science,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/chinese-university-hong-kong
Washington University in St Louis,,United States,11,Washington University in St Louis,505,54,550,private,99.1,16,39.5,629,56.5,404,70.9,550,56.6,81,63.1,51,,"13,074",20%,7.3,"Psychology,Mathematics & Statistics,Accounting & Finance,Law,Economics & Econometrics,Archaeology,Chemistry,Languages, Literature & Linguistics,Biological Sciences,Physics & Astronomy,Mechanical & Aerospace Engineering,Sociology,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Other Health,Education,Medicine & Dentistry,Architecture,Electrical & Electronic Engineering,Computer Science,General Engineering,Business & Management,Civil Engineering,Chemical Engineering",/world-university-rankings/washington-university-st-louis
University of North Carolina at Chapel Hill,,United States,0,University of North Carolina at Chapel Hill,507,56,560,public,96.8,41,42.4,486,36.8,752,70.0,560,61.4,65,62.2,55,57 : 43,"34,226",8%,9.4,"Art, Performing Arts & Design,Biological Sciences,Archaeology,Physics & Astronomy,Education,Psychology,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Chemistry,Communication & Media Studies,Chemical Engineering,Geography,Business & Management,Economics & Econometrics,Computer Science,Sociology,Mathematics & Statistics,History, Philosophy & Theology,Medicine & Dentistry,Sport Science,Geology, Environmental, Earth & Marine Sciences,Other Health",/world-university-rankings/university-north-carolina-chapel-hill
University of Manchester,,United Kingdom,0,University of Manchester,512,57,570,master_account,87.2,158,45.0,407,90.1,83,69.9,570,62.0,63,57.7,68,53 : 47,"36,530",39%,14.5,"Archaeology,General Engineering,Psychology,Accounting & Finance,Languages, Literature & Linguistics,Business & Management,Physics & Astronomy,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Law,Sociology,Chemistry,Chemical Engineering,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Education,Biological Sciences,Mathematics & Statistics,Electrical & Electronic Engineering,Other Health,Geography,Economics & Econometrics,Computer Science,Architecture,Civil Engineering,Medicine & Dentistry,Communication & Media Studies",/world-university-rankings/university-manchester
Delft University of Technology,,Netherlands,0,Delft University of Technology,568,58,580,master_account,70.0,354,99.6,17,91.6,68,69.2,580,71.4,42,58.1,67,28 : 72,"17,880",29%,20.0,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Other Health,Geography,Education,Mathematics & Statistics,Biological Sciences,Physics & Astronomy,Chemical Engineering,Business & Management,Sport Science,Geology, Environmental, Earth & Marine Sciences,Chemistry,Politics & International Studies (incl Development Studies),Architecture,General Engineering,Computer Science,Civil Engineering",/world-university-rankings/delft-university-technology
"University of California, Davis",,United States,0,"University of California, Davis",503,=59,590,public,85.6,178,52.7,274,61.2,336,68.5,590,63.6,60,59.3,63,57 : 43,"37,847",13%,13.5,"Communication & Media Studies,Chemical Engineering,Veterinary Science,Electrical & Electronic Engineering,Physics & Astronomy,Archaeology,Geography,Chemistry,Sport Science,Geology, Environmental, Earth & Marine Sciences,General Engineering,Biological Sciences,Education,Mechanical & Aerospace Engineering,Law,Languages, Literature & Linguistics,Mathematics & Statistics,Other Health,Economics & Econometrics,Psychology,Art, Performing Arts & Design,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Civil Engineering,Sociology,Computer Science,Agriculture & Forestry,Architecture",/world-university-rankings/university-california-davis
