aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Dundee,,United Kingdom,6,University of Dundee,640,101–125,1090,master_account,97.5,22,70.0,119,85.6,63,55.8–58.2,1090,30.3,192,27.7,230,63 : 37,"12,122",22%,17.6,Biological Sciences,/world-university-rankings/university-dundee
University of East Anglia,,United Kingdom,6,University of East Anglia,609,101–125,1100,master_account,95.8,35,32.7,502,84.1,69,55.8–58.2,1100,31.7,175,31.4,187,60 : 40,"15,195",28%,13.9,Biological Sciences,/world-university-rankings/university-east-anglia
École Polytechnique,,France,6,École Polytechnique,527,101–125,1110,master_account,86.9,121,66.9,131,92.8,35,55.8–58.2,1110,23.8,275,41.6,111,22 : 78,"3,030",40%,5.7,Biological Sciences,/world-university-rankings/ecole-polytechnique
University of Florida,,United States,0,University of Florida,590,101–125,1120,public,56.1,423,35.7,414,38.4,481,55.8–58.2,1120,66.2,44,57.5,53,55 : 45,"46,642",10%,16.8,"Sport Science,Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-florida
Free University of Berlin,,Germany,0,Free University of Berlin,617,101–125,1130,master_account,75.9,240,44.4,274,67.6,178,55.8–58.2,1130,41.7,111,45.8,91,59 : 41,"35,894",21%,58.2,"Veterinary Science,Biological Sciences",/world-university-rankings/free-university-berlin
University of Lausanne,,Switzerland,0,University of Lausanne,580,101–125,1140,master_account,85.6,131,66.8,132,95.0,20,55.8–58.2,1140,25.9,244,40.9,117,,"12,197",24%,9.6,"Sport Science,Biological Sciences",/world-university-rankings/university-lausanne
"University of Maryland, College Park",,United States,0,"University of Maryland, College Park",559,101–125,1150,public,93.3,67,30.3,610,35.4,513,55.8–58.2,1150,41.9,109,37.5,140,48 : 52,"33,108",11%,16.6,"Biological Sciences,Veterinary Science,Agriculture & Forestry,Sport Science",/world-university-rankings/university-maryland-college-park
University of Massachusetts,,United States,0,University of Massachusetts,528,101–125,1160,master_account,90.7,87,73.4,109,58.9,252,55.8–58.2,1160,31.9,174,37.6,137,48 : 52,"61,204",15%,13.0,"Veterinary Science,Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/university-massachusetts
McMaster University,,Canada,11,McMaster University,529,101–125,1170,master_account,77.4,225,100.0,9,68.9,169,55.8–58.2,1170,44.3,100,40.5,121,55 : 45,"24,412",17%,28.1,"Sport Science,Biological Sciences",/world-university-rankings/mcmaster-university
University of Nottingham,,United Kingdom,0,University of Nottingham,604,101–125,1180,master_account,79.1,208,36.9,382,77.9,116,55.8–58.2,1180,37.1,135,43.8,101,54 : 46,"29,699",29%,14.6,"Sport Science,Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/university-nottingham
Ohio State University (Main campus)  ,,United States,0,Ohio State University (Main campus)  ,521,101–125,1190,public,70.9,289,35.1,430,54.8,282,55.8–58.2,1190,43.7,102,50.8,73,50 : 50,"54,372",13%,12.5,"Veterinary Science,Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/ohio-state-university-main-campus
Oregon State University,,United States,0,Oregon State University,883,101–125,1200,public,80.9,184,31.4,559,43.4,406,55.8–58.2,1200,41.2,114,46.0,90,46 : 54,"24,798",11%,16.0,"Sport Science,Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/oregon-state-university
University of Pittsburgh-Pittsburgh campus,,United States,0,University of Pittsburgh-Pittsburgh campus,524,101–125,1210,public,84.2,150,76.6,96,31.4,563,55.8–58.2,1210,51.9,81,35.4,154,51 : 49,"26,652",11%,5.8,"Veterinary Science,Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-pittsburgh-pittsburgh-campus
Radboud University Nijmegen,,Netherlands,6,Radboud University Nijmegen,624,101–125,1220,master_account,88.5,107,28.8,700,82.5,84,55.8–58.2,1220,35.5,147,33.9,167,55 : 45,"20,024",14%,17.5,"Veterinary Science,Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/radboud-university-nijmegen
Rice University,,United States,0,Rice University,536,101–125,1230,private,94.5,52,29.7,646,55.6,276,55.8–58.2,1230,32.7,166,37.6,138,42 : 58,"6,667",28%,8.9,"Sport Science,Biological Sciences",/world-university-rankings/rice-university
Sant’Anna School of Advanced Studies – Pisa,,Italy,0,Sant’Anna School of Advanced Studies – Pisa,131267,101–125,1240,master_account,97.1,29,74.8,104,60.9,232,55.8–58.2,1240,24.8,264,31.7,186,35 : 65,776,19%,12.4,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/santanna-school-advanced-studies-pisa
University of St Andrews,,United Kingdom,0,University of St Andrews,549,101–125,1250,master_account,84.0,153,58.4,167,94.5,23,55.8–58.2,1250,39.7,123,29.5,205,58 : 42,"9,213",46%,12.7,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-st-andrews
University of Adelaide Adelaide University,,Australia,0,University of Adelaide,665,126–150,1260,master_account,81.3,180,91.6,58,83.2,73,53.3–55.6,1260,33.3,161,29.3,207,49 : 51,"21,093",29%,29.9,"Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/university-adelaide
University of Alberta,,Canada,0,University of Alberta,564,126–150,1270,master_account,70.1,295,97.0,39,80.3,99,53.3–55.6,1270,42.7,107,35.8,152,55 : 45,"31,919",26%,21.0,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/university-alberta
Arizona State University (Tempe)  ,,United States,0,Arizona State University (Tempe)  ,591,126–150,1280,public,84.6,143,40.8,306,56.9,267,53.3–55.6,1280,41.8,110,31.9,183,43 : 57,"46,683",21%,21.1,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/arizona-state-university-tempe
"University of California, Irvine",,United States,0,"University of California, Irvine",550,126–150,1290,public,84.0,152,37.1,375,70.4,163,53.3–55.6,1290,34.3,159,32.3,180,52 : 48,"32,706",26%,16.5,Biological Sciences,/world-university-rankings/university-california-irvine
Cardiff University,,United Kingdom,0,Cardiff University,671,126–150,1300,master_account,91.3,82,36.5,390,77.0,122,53.3–55.6,1300,32.1,172,23.9,301,59 : 41,"25,501",27%,13.5,Biological Sciences,/world-university-rankings/cardiff-university
Chinese University of Hong Kong CUHK,,Hong Kong,11,Chinese University of Hong Kong,662356,126–150,1310,master_account,58.9,397,31.3,564,95.1,19,53.3–55.6,1310,46.1,96,45.4,93,,"18,340",32%,18.6,"Sport Science,Biological Sciences",/world-university-rankings/chinese-university-hong-kong
"Colorado State University, Fort Collins",,United States,0,"Colorado State University, Fort Collins",696,126–150,1320,public,80.1,191,35.9,408,32.4,554,53.3–55.6,1320,42.8,106,38.0,130,53 : 47,"26,014",6%,16.3,"Biological Sciences,Agriculture & Forestry,Sport Science,Veterinary Science",/world-university-rankings/colorado-state-university-fort-collins-0
Dartmouth College,,United States,0,Dartmouth College,554,126–150,1330,private,72.1,277,57.9,172,41.6,433,53.3–55.6,1330,35.4,148,52.6,67,49 : 51,"6,247",15%,7.7,Biological Sciences,/world-university-rankings/dartmouth-college
University of Iceland,,Iceland,0,University of Iceland,749,126–150,1340,master_account,98.2,16,96.3,43,81.5,92,53.3–55.6,1340,22.2,296,16.9,509,67 : 33,"8,135",12%,13.9,"Biological Sciences,Sport Science",/world-university-rankings/university-iceland
James Cook University,,Australia,0,James Cook University,131521,126–150,1350,master_account,93.3,66,73.3,111,89.3,51,53.3–55.6,1350,27.0,229,24.7,289,63 : 37,"11,491",11%,21.2,"Sport Science,Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/james-cook-university
University of Konstanz,,Germany,0,University of Konstanz,658,126–150,1360,master_account,88.1,111,86.9,69,73.2,144,53.3–55.6,1360,30.8,189,30.0,193,55 : 45,"11,387",13%,56.1,"Biological Sciences,Sport Science",/world-university-rankings/university-konstanz
Lancaster University,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-49618222,United Kingdom,11,Lancaster University,595,126–150,1370,master_account,97.5,23,28.6,714,80.3,100,53.3–55.6,1370,22.3,294,22.9,327,51 : 49,"12,657",38%,12.5,"Sport Science,Biological Sciences",/world-university-rankings/lancaster-university
Macquarie University,,Australia,6,Macquarie University,703,126–150,1380,master_account,90.8,86,76.1,99,80.2,102,53.3–55.6,1380,32.0,173,19.0,436,52 : 48,"30,234",29%,68.6,"Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/macquarie-university
Nanjing University,,China,0,Nanjing University,727,126–150,1390,master_account,73.4,266,95.5,47,42.8,415,53.3–55.6,1390,40.3,119,43.9,99,44 : 56,"34,569",10%,15.5,"Biological Sciences,Sport Science",/world-university-rankings/nanjing-university
Newcastle University,,United Kingdom,11,Newcastle University,610,126–150,1400,master_account,89.1,100,34.5,443,83.7,71,53.3–55.6,1400,31.1,184,29.9,197,51 : 49,"22,691",27%,14.1,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/newcastle-university
North Carolina State University,,United States,0,North Carolina State University,891,126–150,1410,public,73.9,255,30.4,606,46.2,370,53.3–55.6,1410,51.3,83,40.7,119,45 : 55,"30,231",15%,12.5,"Sport Science,Biological Sciences,Veterinary Science,Agriculture & Forestry",/world-university-rankings/north-carolina-state-university
University of Paris france international student life,,France,11,University of Paris,670575,126–150,1420,master_account,84.1,151,30.0,628,64.3,208,53.3–55.6,1420,32.2,171,42.2,109,64 : 36,"61,390",17%,15.5,"Sport Science,Biological Sciences",/world-university-rankings/university-paris
Queen’s University Belfast qub queen&#039;s,,United Kingdom,11,Queen’s University Belfast,730,126–150,1430,master_account,90.9,84,32.1,526,95.3,18,53.3–55.6,1430,28.3,212,23.1,322,55 : 45,"17,747",36%,17.2,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/queens-university-belfast
University of Sheffield united kingdom UK Sheffield,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-51616042,United Kingdom,11,University of Sheffield,565,126–150,1440,master_account,86.5,124,31.2,571,80.6,97,53.3–55.6,1440,38.0,133,29.1,211,50 : 50,"26,218",34%,15.0,Biological Sciences,/world-university-rankings/university-sheffield
University of Southampton,,United Kingdom,0,University of Southampton,593,126–150,1450,master_account,90.6,89,34.5,444,81.6,91,53.3–55.6,1450,36.4,141,23.1,323,53 : 47,"23,863",34%,13.7,Biological Sciences,/world-university-rankings/university-southampton
Sungkyunkwan University (SKKU),,South Korea,6,Sungkyunkwan University (SKKU),805,126–150,1460,master_account,60.2,380,99.9,21,29.5,593,53.3–55.6,1460,54.9,70,48.0,83,43 : 57,"23,342",15%,19.5,"Sport Science,Biological Sciences",/world-university-rankings/sungkyunkwan-university-skku
University of Tasmania,,Australia,0,University of Tasmania,808,126–150,1470,master_account,80.4,188,70.0,120,89.6,48,53.3–55.6,1470,31.2,182,32.6,177,60 : 40,"18,219",30%,24.9,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/university-tasmania
Texas A&M University,,United States,11,Texas A&M University,629,126–150,1480,public,59.2,394,45.8,259,42.5,421,53.3–55.6,1480,54.1,73,56.4,56,47 : 53,"60,818",8%,24.8,"Agriculture & Forestry,Biological Sciences,Veterinary Science,Sport Science",/world-university-rankings/texas-am-university
Tufts University,,United States,0,Tufts University,542,126–150,1490,private,81.8,175,49.5,230,36.6,501,53.3–55.6,1490,35.8,144,46.9,88,55 : 45,"11,017",16%,9.8,"Biological Sciences,Veterinary Science",/world-university-rankings/tufts-university
University of York,,United Kingdom,0,University of York,586,126–150,1500,master_account,83.3,155,38.8,351,82.5,85,53.3–55.6,1500,35.1,152,34.0,166,56 : 44,"16,058",24%,14.9,Biological Sciences,/world-university-rankings/university-york
University of Amsterdam uva,,Netherlands,6,University of Amsterdam,556,151–175,1510,master_account,88.2,108,39.4,335,61.3,227,51.1–53.2,1510,37.2,134,23.2,316,56 : 44,"26,723",18%,13.5,Biological Sciences,/world-university-rankings/university-amsterdam
University of Auckland UOA Auckland University,,New Zealand,11,University of Auckland,637,151–175,1520,master_account,75.2,246,76.0,100,92.3,36,51.1–53.2,1520,36.4,138,23.1,321,56 : 44,"32,821",32%,22.1,"Biological Sciences,Sport Science",/world-university-rankings/university-auckland
University of Cape Town UCT,,South Africa,6,University of Cape Town,567,151–175,1530,master_account,74.6,254,49.7,226,79.7,104,51.1–53.2,1530,32.6,167,33.4,170,53 : 47,"21,812",17%,11.9,"Sport Science,Biological Sciences",/world-university-rankings/university-cape-town
Delft University of Technology,,Netherlands,0,Delft University of Technology,568,151–175,1540,master_account,72.5,273,100.0,4,93.2,29,51.1–53.2,1540,35.5,146,26.0,267,29 : 71,"18,743",30%,20.2,"Sport Science,Biological Sciences",/world-university-rankings/delft-university-technology
École Normale Supérieure de Lyon,,France,0,École Normale Supérieure de Lyon,605,151–175,1550,master_account,75.5,244,84.9,71,59.4,247,51.1–53.2,1550,35.1,149,38.0,131,48 : 52,"2,362",13%,8.9,Biological Sciences,/world-university-rankings/ecole-normale-superieure-de-lyon
University of Erlangen-Nuremberg,,Germany,0,University of Erlangen-Nuremberg,870,151–175,1560,master_account,87.2,118,68.2,127,58.3,255,51.1–53.2,1560,25.5,249,27.1,240,48 : 52,"38,111",12%,57.0,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/university-erlangen-nuremberg
Hokkaido University,,Japan,0,Hokkaido University,747,151–175,1570,master_account,33.2,586,58.7,164,41.0,445,51.1–53.2,1570,65.2,46,67.1,39,31 : 69,"18,225",11%,8.1,"Veterinary Science,Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/hokkaido-university
Indiana University,,United States,0,Indiana University,587,151–175,1580,public,80.3,189,64.1,142,46.7,359,51.1–53.2,1580,33.0,165,32.3,181,52 : 48,"66,872",15%,13.6,"Sport Science,Biological Sciences",/world-university-rankings/indiana-university
University of Liverpool,,United Kingdom,0,University of Liverpool,646,151–175,1590,master_account,82.4,165,31.9,533,79.6,105,51.1–53.2,1590,27.8,219,34.3,162,55 : 45,"23,057",33%,13.8,"Veterinary Science,Biological Sciences",/world-university-rankings/university-liverpool
Lomonosov Moscow State University,,Russian Federation,0,Lomonosov Moscow State University,753,151–175,1600,master_account,20.0,699,32.7,505,68.4,174,51.1–53.2,1600,67.1,43,75.3,29,48 : 52,"29,235",29%,7.3,"Agriculture & Forestry,Biological Sciences,Veterinary Science,Sport Science",/world-university-rankings/lomonosov-moscow-state-university
Université Catholique de Louvain,,Belgium,0,Université Catholique de Louvain,633,151–175,1610,master_account,78.0,219,61.0,155,80.4,98,51.1–53.2,1610,30.1,195,31.4,188,53 : 47,"26,235",20%,39.3,"Sport Science,Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/universite-catholique-de-louvain
University of Montreal,,Canada,11,University of Montreal,569,151–175,1620,master_account,66.8,317,80.2,85,81.3,94,51.1–53.2,1620,35.1,150,43.8,100,,"36,794",22%,20.2,"Sport Science,Veterinary Science,Biological Sciences",/world-university-rankings/university-montreal
Nagoya University,,Japan,0,Nagoya University,679,151–175,1630,master_account,48.4,483,66.0,135,26.4,637,51.1–53.2,1630,58.3,57,56.8,55,30 : 70,"15,676",11%,9.2,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/nagoya-university
