aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
UiT The Arctic University of Norway,,Norway,0,UiT The Arctic University of Norway,764,201–250,2460,master_account,52.1,296,37.9,242,58.9,183,29.0–32.2,2460,18.1,248,25.6,229,59 : 41,"16,475",10%,13.0,"History, Philosophy & Theology,Archaeology,Architecture,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/uit-arctic-university-norway
Vanderbilt University,,United States,0,Vanderbilt University,534,201–250,2470,private,62.8,146,35.5,347,27.5,403,29.0–32.2,2470,20.1,223,30.0,176,54 : 46,"12,006",14%,3.0,"Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/vanderbilt-university
Washington University in St Louis,,United States,11,Washington University in St Louis,505,201–250,2480,private,63.3,139,34.7,530,47.9,254,29.0–32.2,2480,18.6,244,29.9,178,,"13,401",20%,7.5,"Architecture,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/washington-university-st-louis
University of Western Australia uwa,,Australia,0,University of Western Australia,654,201–250,2490,master_account,60.9,173,35.1,391,82.1,41,29.0–32.2,2490,19.4,233,20.2,312,49 : 51,"18,400",29%,23.2,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design",/world-university-rankings/university-western-australia
Western University,,Canada,11,Western University,690,201–250,2500,master_account,60.2,181,34.7,532,66.5,126,29.0–32.2,2500,17.8,252,24.0,254,56 : 44,"29,865",18%,23.1,"Art, Performing Arts & Design,Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/western-university
Aalborg University,,Denmark,6,Aalborg University,766,251–300,2510,master_account,59.7,191,64.9,62,58.3,188,26.0–28.9,2510,18.6,242,14.1,436,,"16,340",15%,13.6,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/aalborg-university
University of Bath,,United Kingdom,0,University of Bath,716,251–300,2520,master_account,73.0,36,33.9,533,97.2,4,26.0–28.9,2520,13.1,337,10.1,510,46 : 54,"13,825",32%,16.4,"Languages, Literature & Linguistics,Architecture",/world-university-rankings/university-bath
"University of California, Riverside",,United States,0,"University of California, Riverside",607,251–300,2530,public,46.6,376,34.7,460,26.5,416,26.0–28.9,2530,21.6,203,29.3,183,53 : 47,"22,272",14%,18.0,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-california-riverside
University of Cincinnati,,United States,0,University of Cincinnati,672,251–300,2540,public,75.3,23,34.9,406,27.5,401,26.0–28.9,2540,10.7,390,22.6,277,51 : 49,"28,434",9%,20.4,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Archaeology",/world-university-rankings/university-cincinnati
Concordia University,,Canada,0,Concordia University,913,251–300,2550,master_account,52.7,294,34.7,469,56.2,205,26.0–28.9,2550,18.1,247,20.9,303,50 : 50,"33,543",29%,32.3,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/concordia-university
University of Cyprus,,Cyprus,0,University of Cyprus,131501,251–300,2560,master_account,59.4,195,90.5,29,81.1,44,26.0–28.9,2560,10.8,386,17.1,366,66 : 34,"6,635",11%,22.0,"Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology,Architecture",/world-university-rankings/university-cyprus
Dublin City University,,Ireland,0,Dublin City University,910,251–300,2570,master_account,65.1,121,38.1,234,64.2,146,26.0–28.9,2570,17.5,258,17.1,367,57 : 43,"12,619",10%,24.0,"History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/dublin-city-university
University of Duisburg-Essen,,Germany,6,University of Duisburg-Essen,898,251–300,2580,master_account,47.0,371,95.8,26,33.4,357,26.0–28.9,2580,17.1,264,26.2,218,48 : 52,"42,698",19%,53.0,"History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-duisburg-essen
University of Erlangen-Nuremberg,,Germany,0,University of Erlangen-Nuremberg,870,251–300,2590,master_account,49.6,338,57.9,75,47.8,255,26.0–28.9,2590,23.3,184,20.4,309,48 : 52,"38,111",12%,57.0,"Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-erlangen-nuremberg
Federal University of Toulouse Midi-Pyrénées,,France,0,Federal University of Toulouse Midi-Pyrénées,587913,251–300,2600,master_account,51.4,308,38.8,218,53.4,224,26.0–28.9,2600,19.2,238,20.8,305,54 : 46,"103,857",14%,19.2,"Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/federal-university-toulouse-midi-pyrenees
University of Florence,,Italy,0,University of Florence,964,251–300,2610,master_account,45.4,388,46.5,128,39.8,316,26.0–28.9,2610,16.2,280,27.5,200,59 : 41,"34,686",11%,20.4,"Archaeology,Art, Performing Arts & Design,Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-florence
University of Florida,,United States,0,University of Florida,590,251–300,2620,public,62.8,145,35.0,397,25.9,419,26.0–28.9,2620,13.7,316,27.4,203,55 : 45,"46,642",10%,16.8,"History, Philosophy & Theology,Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics",/world-university-rankings/university-florida
Florida State University,,United States,0,Florida State University,131777,251–300,2630,public,57.9,221,54.0,89,18.0,484,26.0–28.9,2630,19.7,227,23.7,263,56 : 44,"38,520",7%,24.1,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/florida-state-university
Georgia State University,,United States,0,Georgia State University,824,251–300,2640,public,77.1,14,35.0,398,15.8,502,26.0–28.9,2640,17.2,263,18.7,335,61 : 39,"29,290",6%,14.4,"Architecture,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/georgia-state-university
Griffith University,,Australia,0,Griffith University,825,251–300,2650,master_account,67.0,98,43.2,164,61.0,167,26.0–28.9,2650,16.9,267,18.0,347,58 : 42,"34,120",17%,23.6,"Architecture,Languages, Literature & Linguistics,Archaeology,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/griffith-university
Hong Kong Baptist University hkbu,,Hong Kong,11,Hong Kong Baptist University,748,251–300,2660,master_account,51.7,302,35.6,332,81.8,42,26.0–28.9,2660,9.6,423,23.4,266,65 : 35,"8,759",45%,11.6,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/hong-kong-baptist-university
University of Iceland,,Iceland,0,University of Iceland,749,251–300,2670,master_account,62.5,151,98.0,22,77.2,61,26.0–28.9,2670,15.6,286,11.8,482,67 : 33,"8,135",12%,13.9,"History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/university-iceland
