aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
"University of California, Irvine",,United States,0,"University of California, Irvine",550,=84,850,public,80.0,176,44.6,343,79.5,136,57.1,850,46.3,95,43.5,100,52 : 48,"32,706",26%,16.5,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/university-california-irvine
University of Minnesota,,United States,0,University of Minnesota,506,=86,860,public,78.2,190,78.3,89,47.4,423,56.9,860,49.3,83,43.8,99,52 : 48,"61,120",11%,12.4,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-minnesota
University of Sydney UniSyd,,Australia,11,University of Sydney,522,=86,870,master_account,79.0,186,47.2,305,94.0,37,56.9,870,42.3,109,43.4,101,58 : 42,"45,111",39%,20.1,"Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-sydney
TU Dresden,,Germany,0,TU Dresden,720,88,880,master_account,69.3,276,67.5,126,53.2,355,56.7,880,52.1,79,48.8,88,42 : 58,"32,309",14%,34.2,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/tu-dresden
University of Waterloo,,Canada,11,University of Waterloo,689,89,890,master_account,84.5,132,46.9,308,77.6,145,56.5,890,41.0,114,42.7,105,47 : 53,"33,519",20%,23.6,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-waterloo
Tohoku University,,Japan,6,Tohoku University,584,90,900,master_account,42.6,578,82.6,77,38.4,559,56.3,900,67.3,41,57.9,54,27 : 73,"17,735",12%,8.2,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/tohoku-university
University of Wollongong UOW University of Wollongong Australia,,Australia,6,University of Wollongong,740,91,910,master_account,96.5,44,80.3,83,98.6,5,56.2,910,33.0,165,27.9,233,52 : 48,"18,642",29%,31.5,"Electrical & Electronic Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-wollongong
Aalborg University,,Denmark,6,Aalborg University,766,92,920,master_account,96.5,42,42.4,385,81.2,126,55.9,920,33.9,151,36.5,132,,"16,340",15%,13.6,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/aalborg-university
University of Bristol,,United Kingdom,11,University of Bristol,530,93,930,master_account,82.4,147,59.0,195,87.6,82,55.8,930,45.4,100,33.3,156,54 : 46,"21,783",27%,13.6,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-bristol
University of Erlangen-Nuremberg,,Germany,0,University of Erlangen-Nuremberg,870,=94,940,master_account,81.1,165,98.7,25,54.7,341,55.7,940,46.2,96,34.9,141,48 : 52,"38,111",12%,57.0,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-erlangen-nuremberg
University of Queensland UQ UOQ,,Australia,11,University of Queensland,538,=94,950,master_account,77.7,195,83.0,75,90.4,68,55.7,950,40.9,116,37.1,129,55 : 45,"39,144",34%,35.7,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/university-queensland
Hong Kong Polytechnic University PolyU Poly U HK PolyU,,Hong Kong,11,Hong Kong Polytechnic University,723,96,960,master_account,78.0,192,42.3,388,86.9,92,55.6,960,48.7,85,36.5,133,52 : 48,"20,388",25%,23.1,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering",/world-university-rankings/hong-kong-polytechnic-university
Queen Mary University of London,,United Kingdom,0,Queen Mary University of London,131678,97,970,master_account,95.9,49,37.1,548,98.3,7,54.9,970,29.8,202,34.6,145,54 : 46,"17,799",43%,14.1,"Electrical & Electronic Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/queen-mary-university-london
Korea University,,South Korea,6,Korea University,702,98,980,master_account,69.2,279,97.8,31,36.0,594,54.8,980,46.9,93,47.0,92,,"22,965",22%,16.0,"Civil Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/korea-university
Indian Institute of Science,,India,0,Indian Institute of Science,926,99,990,master_account,39.5,622,58.2,202,21.1,876,54.4,990,64.1,48,66.1,39,23 : 77,"4,128",1%,9.6,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/indian-institute-science
Polytechnic University of Milan,,Italy,0,Polytechnic University of Milan,797,100,1000,master_account,69.0,282,56.2,215,52.1,366,54.3,1000,45.6,99,49.6,84,34 : 66,"35,184",17%,25.0,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/polytechnic-university-milan
Aalto University,,Finland,0,Aalto University,767,101–125,1010,master_account,87.6,104,45.0,334,77.1,151,50.5–54.0,1010,32.2,173,38.9,121,34 : 66,"12,195",26%,18.6,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/aalto-university
University of Adelaide Adelaide University,,Australia,0,University of Adelaide,665,101–125,1020,master_account,99.8,6,44.9,338,94.4,33,50.5–54.0,1020,31.4,176,25.9,272,49 : 51,"21,093",29%,29.9,"General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-adelaide
"University of California, Riverside",,United States,0,"University of California, Riverside",607,101–125,1030,public,99.8,8,36.8,567,77.2,149,50.5–54.0,1030,29.3,206,29.0,212,53 : 47,"22,272",14%,18.0,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-california-riverside
University of Colorado Boulder,,United States,0,University of Colorado Boulder,541,101–125,1040,public,87.2,106,42.0,392,54.8,339,50.5–54.0,1040,33.5,158,41.8,107,44 : 56,"33,186",11%,16.3,"Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-colorado-boulder
École Polytechnique,,France,6,École Polytechnique,527,101–125,1050,master_account,46.2,540,63.5,157,84.2,108,50.5–54.0,1050,45.9,97,57.6,55,22 : 78,"3,030",40%,5.7,"Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/ecole-polytechnique
University of Groningen,,Netherlands,11,University of Groningen,598,101–125,1060,master_account,86.5,112,47.7,296,79.7,132,50.5–54.0,1060,32.3,170,30.9,184,51 : 49,"27,228",21%,23.8,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/university-groningen
Harbin Institute of Technology,,China,0,Harbin Institute of Technology,827,101–125,1070,master_account,51.2,485,34.8,682,24.8,791,50.5–54.0,1070,60.3,57,54.0,65,32 : 68,"29,603",12%,9.9,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/harbin-institute-technology
Lund University,,Sweden,0,Lund University,544,101–125,1080,master_account,75.7,212,53.3,246,66.0,244,50.5–54.0,1080,39.3,119,41.7,108,54 : 46,"27,266",19%,12.1,"Civil Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/lund-university
University of Massachusetts,,United States,0,University of Massachusetts,528,101–125,1090,master_account,98.7,27,50.2,268,67.5,229,50.5–54.0,1090,27.0,238,27.4,243,48 : 52,"61,204",15%,13.0,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/university-massachusetts
Michigan State University,,United States,0,Michigan State University,560,101–125,1100,public,81.3,162,40.5,429,69.4,213,50.5–54.0,1100,40.0,118,32.8,161,51 : 49,"44,789",16%,16.5,"Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/michigan-state-university
National Tsing Hua University,,Taiwan,0,National Tsing Hua University,680,101–125,1110,master_account,63.7,335,67.2,129,29.5,692,50.5–54.0,1110,53.7,73,47.9,90,42 : 58,"14,853",10%,18.0,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-tsing-hua-university
North Carolina State University,,United States,0,North Carolina State University,891,101–125,1120,public,83.2,140,49.5,275,67.1,237,50.5–54.0,1120,33.9,153,35.4,140,45 : 55,"30,231",15%,12.5,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/north-carolina-state-university
University of Nottingham,,United Kingdom,0,University of Nottingham,604,101–125,1130,master_account,75.7,213,45.7,323,90.3,69,50.5–54.0,1130,37.9,128,37.1,128,54 : 46,"29,699",29%,14.6,"Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-nottingham
Queen’s University Belfast qub queen&#039;s,,United Kingdom,11,Queen’s University Belfast,730,101–125,1140,master_account,89.8,83,40.4,434,96.0,23,50.5–54.0,1140,29.4,205,26.0,271,55 : 45,"17,747",36%,17.2,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/queens-university-belfast
Sant’Anna School of Advanced Studies – Pisa,,Italy,0,Sant’Anna School of Advanced Studies – Pisa,131267,101–125,1150,master_account,88.2,97,93.9,46,55.2,336,50.5–54.0,1150,33.2,161,34.6,146,35 : 65,776,19%,12.4,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/santanna-school-advanced-studies-pisa
University of Sheffield united kingdom UK Sheffield,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-51616042,United Kingdom,11,University of Sheffield,565,101–125,1160,master_account,67.9,292,66.0,143,88.6,77,50.5–54.0,1160,40.3,117,37.9,125,50 : 50,"26,218",34%,15.0,"General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-sheffield
University of Stuttgart,,Germany,0,University of Stuttgart,1031,101–125,1170,master_account,56.7,412,61.4,172,50.4,383,50.5–54.0,1170,47.1,92,46.7,93,32 : 68,"26,004",20%,45.8,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Civil Engineering",/world-university-rankings/university-stuttgart
Technical University of Darmstadt Technical University of Darmstadt,,Germany,0,Technical University of Darmstadt,745,101–125,1180,master_account,61.0,358,92.4,48,51.2,372,50.5–54.0,1180,48.0,88,43.2,104,30 : 70,"18,166",17%,40.8,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering",/world-university-rankings/technical-university-darmstadt
University of Technology Sydney UTS,,Australia,6,University of Technology Sydney,906,101–125,1190,master_account,92.0,72,48.9,283,97.0,15,50.5–54.0,1190,35.8,140,26.8,253,51 : 49,"26,385",34%,43.4,"Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/university-technology-sydney
The University of Tennessee-Knoxville,,United States,0,The University of Tennessee-Knoxville,131711,101–125,1200,public,99.0,20,60.7,177,58.3,308,50.5–54.0,1200,25.7,254,28.6,218,,"25,907",5%,16.8,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-tennessee-knoxville
Tongji University,,China,0,Tongji University,984,101–125,1210,master_account,39.8,618,99.8,14,51.0,373,50.5–54.0,1210,63.2,51,50.0,80,45 : 55,"35,690",13%,13.1,"Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/tongji-university
Ulsan National Institute of Science and Technology (UNIST),,South Korea,6,Ulsan National Institute of Science and Technology (UNIST),623271,101–125,1220,master_account,98.6,29,66.7,134,39.3,548,50.5–54.0,1220,33.0,164,24.0,313,26 : 74,"4,127",8%,13.9,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/ulsan-national-institute-science-and-technology-unist
Wageningen University & Research,,Netherlands,0,Wageningen University & Research,540,101–125,1230,master_account,80.8,170,100.0,10,75.3,162,50.5–54.0,1230,35.8,141,33.4,154,53 : 47,"13,914",27%,21.3,Chemical Engineering,/world-university-rankings/wageningen-university-research
University of Warwick,,United Kingdom,0,University of Warwick,622,101–125,1240,master_account,82.7,141,60.6,178,90.3,70,50.5–54.0,1240,30.5,190,30.0,200,49 : 51,"20,599",41%,13.2,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-warwick
Xi’an Jiaotong University,,China,0,Xi’an Jiaotong University,948,101–125,1250,master_account,53.5,456,65.2,148,39.9,543,50.5–54.0,1250,53.7,74,54.8,62,32 : 68,"36,557",6%,12.5,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/xian-jiaotong-university
