aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Chang Gung University,,Taiwan,0,Chang Gung University,992,601–800,6300,master_account,29.9,730,41.7,423,19.1,988,21.5–30.6,6300,25.5,395,22.1,692,43 : 57,"7,540",2%,12.5,"Electrical & Electronic Engineering,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Business & Management,Mechanical & Aerospace Engineering,General Engineering,Computer Science,Other Health,Sport Science,Chemical Engineering,Biological Sciences",/world-university-rankings/chang-gung-university
"University of Chemistry and Technology, Prague",,Czech Republic,0,"University of Chemistry and Technology, Prague",131697,601–800,6310,master_account,20.9,844,39.2,507,49.4,454,21.5–30.6,6310,13.8,709,24.8,556,62 : 38,"4,210",20%,10.0,"Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Chemical Engineering,Mathematics & Statistics,Education,General Engineering,Chemistry,Business & Management",/world-university-rankings/university-chemistry-and-technology-prague
Chiba University,,Japan,0,Chiba University,937,601–800,6320,master_account,32.1,703,52.5,251,24.2,864,21.5–30.6,6320,17.7,589,27.6,446,37 : 63,"14,002",5%,10.1,"Computer Science,Sport Science,Other Health,Electrical & Electronic Engineering,Biological Sciences,Economics & Econometrics,Politics & International Studies (incl Development Studies),Education,Art, Performing Arts & Design,Psychology,Mathematics & Statistics,Archaeology,Mechanical & Aerospace Engineering,Chemical Engineering,Business & Management,Architecture,Geography,Languages, Literature & Linguistics,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Accounting & Finance,Chemistry,Medicine & Dentistry,General Engineering,Civil Engineering,History, Philosophy & Theology,Law,Sociology",/world-university-rankings/chiba-university
University of Chile,,Chile,0,University of Chile,1000,601–800,6330,master_account,34.3,677,31.8,1040,49.1,460,21.5–30.6,6330,19.0,547,24.4,571,47 : 53,"38,848",5%,17.2,"Archaeology,Civil Engineering,Communication & Media Studies,Computer Science,Mathematics & Statistics,Sociology,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Business & Management,Law,Education,Geology, Environmental, Earth & Marine Sciences,General Engineering,Other Health,Accounting & Finance,Physics & Astronomy,History, Philosophy & Theology,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Electrical & Electronic Engineering,Psychology,Geography,Chemistry,Medicine & Dentistry,Biological Sciences,Veterinary Science,Chemical Engineering,Architecture,Economics & Econometrics",/world-university-rankings/university-chile
China Agricultural University,,China,0,China Agricultural University,990,601–800,6340,master_account,34.7,673,45.2,354,20.6,946,21.5–30.6,6340,23.1,448,33.3,306,58 : 42,"18,725",2%,11.3,"Computer Science,Mathematics & Statistics,Business & Management,Geology, Environmental, Earth & Marine Sciences,Law,Physics & Astronomy,Accounting & Finance,Biological Sciences,Agriculture & Forestry,Economics & Econometrics,General Engineering,Chemistry,Electrical & Electronic Engineering,Communication & Media Studies,Psychology,Geography,Languages, Literature & Linguistics,Veterinary Science,Civil Engineering,Sociology",/world-university-rankings/china-agricultural-university
"China University of Geosciences, Beijing",,China,0,"China University of Geosciences, Beijing",606438,601–800,6350,master_account,41.8,597,50.7,274,20.6,947,21.5–30.6,6350,14.5,689,27.7,444,33 : 67,"17,840",1%,17.5,"Languages, Literature & Linguistics,Geography,Economics & Econometrics,Art, Performing Arts & Design,Mathematics & Statistics,Business & Management,General Engineering,Law,Physics & Astronomy,Education,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/china-university-geosciences-beijing
"China University of Geosciences, Wuhan",,China,0,"China University of Geosciences, Wuhan",131676,601–800,6360,master_account,33.5,685,48.0,308,21.8,920,21.5–30.6,6360,15.2,659,21.6,715,,"30,585",3%,20.3,"Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,General Engineering,Art, Performing Arts & Design,Chemistry,Business & Management,Mathematics & Statistics,Communication & Media Studies,Law,Geography,Accounting & Finance,Chemical Engineering,Physics & Astronomy,Computer Science,Mechanical & Aerospace Engineering",/world-university-rankings/china-university-geosciences-wuhan
Chonnam National University,,South Korea,6,Chonnam National University,131702,601–800,6370,master_account,31.1,719,36.9,616,24.1,869,21.5–30.6,6370,14.5,690,20.8,769,48 : 52,"23,984",3%,13.8,"Psychology,Business & Management,Biological Sciences,Economics & Econometrics,Computer Science,Agriculture & Forestry,Law,Sport Science,Communication & Media Studies,Other Health,Physics & Astronomy,History, Philosophy & Theology,Veterinary Science,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Geography,Chemistry,Architecture,Electrical & Electronic Engineering,Archaeology,Civil Engineering,Accounting & Finance,Sociology,General Engineering,Art, Performing Arts & Design,Education,Chemical Engineering,Languages, Literature & Linguistics,Mathematics & Statistics,Medicine & Dentistry",/world-university-rankings/chonnam-national-university
Chulalongkorn University,,Thailand,0,Chulalongkorn University,942,601–800,6380,master_account,18.4,883,73.3,115,34.8,684,21.5–30.6,6380,14.9,673,27.0,467,59 : 41,"38,734",3%,14.8,"Business & Management,Sociology,Biological Sciences,Law,Languages, Literature & Linguistics,Mathematics & Statistics,Accounting & Finance,Architecture,Chemical Engineering,Other Health,Art, Performing Arts & Design,Veterinary Science,General Engineering,Computer Science,Sport Science,Electrical & Electronic Engineering,Geography,Psychology,History, Philosophy & Theology,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Chemistry,Politics & International Studies (incl Development Studies),Agriculture & Forestry,Archaeology,Civil Engineering,Education,Economics & Econometrics,Mechanical & Aerospace Engineering,Communication & Media Studies",/world-university-rankings/chulalongkorn-university
Comenius University in Bratislava,,Slovakia,0,Comenius University in Bratislava,131488,601–800,6390,master_account,25.3,795,31.8,1041,49.1,461,21.5–30.6,6390,11.9,793,22.6,670,66 : 34,"22,857",11%,11.1,"Law,Physics & Astronomy,Medicine & Dentistry,Education,Computer Science,Politics & International Studies (incl Development Studies),Other Health,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Biological Sciences,Communication & Media Studies,Business & Management,Mathematics & Statistics,Sociology,Archaeology,Psychology,Accounting & Finance,Languages, Literature & Linguistics,Economics & Econometrics,History, Philosophy & Theology,Sport Science,Geography,Chemistry",/world-university-rankings/comenius-university-bratislava
COMSATS University Islamabad,,Pakistan,0,COMSATS University Islamabad,587793,601–800,6400,master_account,56.8,469,31.8,1042,44.3,543,21.5–30.6,6400,7.4,1045,17.5,979,24 : 76,"30,126",0%,10.4,"Art, Performing Arts & Design,General Engineering,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Civil Engineering,Psychology,Business & Management,Computer Science,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Accounting & Finance,Mathematics & Statistics,Economics & Econometrics,Electrical & Electronic Engineering,Chemical Engineering,Communication & Media Studies,Other Health,Biological Sciences,Physics & Astronomy,Architecture,Geography,Sociology,Chemistry",/world-university-rankings/comsats-university-islamabad
Coventry University,,United Kingdom,6,Coventry University,131675,601–800,6410,master_account,28.7,742,32.3,963,82.0,123,21.5–30.6,6410,10.1,892,18.6,909,48 : 52,"22,737",45%,14.3,"Computer Science,Law,Other Health,Chemistry,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Mechanical & Aerospace Engineering,Architecture,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Sport Science,Sociology,Accounting & Finance,General Engineering,Agriculture & Forestry,Biological Sciences,Psychology,Education,Electrical & Electronic Engineering,Communication & Media Studies,Languages, Literature & Linguistics,Business & Management,Civil Engineering,Economics & Econometrics,Geography,History, Philosophy & Theology",/world-university-rankings/coventry-university
Czech Technical University in Prague,,Czech Republic,0,Czech Technical University in Prague,131322,601–800,6420,master_account,28.5,745,39.3,505,45.3,525,21.5–30.6,6420,17.3,599,20.2,803,30 : 70,"21,266",16%,13.2,"Communication & Media Studies,Business & Management,Economics & Econometrics,Physics & Astronomy,Mechanical & Aerospace Engineering,Biological Sciences,Education,Other Health,General Engineering,Accounting & Finance,Architecture,Civil Engineering,Computer Science,Mathematics & Statistics,Electrical & Electronic Engineering",/world-university-rankings/czech-technical-university-prague
Dalian University of Technology,,China,0,Dalian University of Technology,941,601–800,6430,master_account,32.6,696,82.9,82,23.1,890,21.5–30.6,6430,21.3,489,23.3,630,35 : 65,"38,678",2%,16.6,"Economics & Econometrics,Computer Science,Law,Accounting & Finance,Languages, Literature & Linguistics,Sport Science,General Engineering,Chemistry,Business & Management,Education,Electrical & Electronic Engineering,Mathematics & Statistics,Architecture,Biological Sciences,Physics & Astronomy,Mechanical & Aerospace Engineering,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Civil Engineering",/world-university-rankings/dalian-university-technology
University of Dayton,,United States,0,University of Dayton,593909,601–800,6440,private,22.3,829,37.8,574,33.0,717,21.5–30.6,6440,15.1,661,30.2,381,48 : 52,"10,502",15%,15.2,"Business & Management,Languages, Literature & Linguistics,Economics & Econometrics,General Engineering,Chemistry,Other Health,Sport Science,Art, Performing Arts & Design,Accounting & Finance,Communication & Media Studies,Electrical & Electronic Engineering,Mathematics & Statistics,Psychology,Physics & Astronomy,History, Philosophy & Theology,Biological Sciences,Sociology,Law,Chemical Engineering,Politics & International Studies (incl Development Studies),Computer Science,Civil Engineering,Education,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/university-dayton
University of Delhi,,India,0,University of Delhi,131479,601–800,6450,master_account,23.1,821,31.9,1023,18.4,1004,21.5–30.6,6450,17.6,596,40.2,183,49 : 51,"22,107",1%,23.1,"Politics & International Studies (incl Development Studies),Geography,Accounting & Finance,Physics & Astronomy,Biological Sciences,Economics & Econometrics,Education,Geology, Environmental, Earth & Marine Sciences,Computer Science,Art, Performing Arts & Design,Mathematics & Statistics,Business & Management,Chemistry,Communication & Media Studies,Sociology,History, Philosophy & Theology,Psychology,Languages, Literature & Linguistics,Law",/world-university-rankings/university-delhi
De Montfort University,,United Kingdom,0,De Montfort University,131549,601–800,6460,master_account,31.9,707,31.9,1025,65.5,262,21.5–30.6,6460,13.6,717,18.9,887,58 : 42,"15,880",25%,18.8,"Other Health,History, Philosophy & Theology,Computer Science,Art, Performing Arts & Design,Mathematics & Statistics,Biological Sciences,Electrical & Electronic Engineering,Sociology,Mechanical & Aerospace Engineering,Accounting & Finance,Languages, Literature & Linguistics,Architecture,Economics & Econometrics,Chemistry,Education,Law,Communication & Media Studies,General Engineering,Politics & International Studies (incl Development Studies),Business & Management,Psychology",/world-university-rankings/de-montfort-university
East China University of Science and Technology,,China,0,East China University of Science and Technology,1039,601–800,6470,master_account,45.9,560,83.8,78,30.6,757,21.5–30.6,6470,17.2,600,20.9,760,41 : 59,"24,207",6%,17.4,"Business & Management,Art, Performing Arts & Design,Law,Biological Sciences,Accounting & Finance,Chemistry,Communication & Media Studies,General Engineering,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Education,Chemical Engineering,Geography,Sociology,Other Health,Sport Science,Economics & Econometrics",/world-university-rankings/east-china-university-science-and-technology
Eastern Mediterranean University emu,,Northern Cyprus,6,Eastern Mediterranean University,587619,601–800,6480,master_account,36.1,651,79.5,93,80.9,129,21.5–30.6,6480,16.3,623,18.0,954,37 : 63,"19,069",84%,32.5,"Sport Science,Business & Management,Architecture,Languages, Literature & Linguistics,Economics & Econometrics,Computer Science,Mechanical & Aerospace Engineering,Civil Engineering,Education,Chemistry,Communication & Media Studies,Biological Sciences,Psychology,Physics & Astronomy,Medicine & Dentistry,Mathematics & Statistics,Law,Politics & International Studies (incl Development Studies),Other Health,Art, Performing Arts & Design,Electrical & Electronic Engineering,Accounting & Finance",/world-university-rankings/eastern-mediterranean-university
