aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Michigan-Ann Arbor,,United States,0,University of Michigan-Ann Arbor,482,21,210,public,94.9,76,47.7,378,59.2,395,83.8,210,86.1,22,79.4,22,49 : 51,"42,982",17%,8.3,"Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Sociology,Psychology,Communication & Media Studies,Physics & Astronomy,Politics & International Studies (incl Development Studies),Civil Engineering,Languages, Literature & Linguistics,Sport Science,Other Health,Computer Science,Architecture,Business & Management,Medicine & Dentistry,History, Philosophy & Theology,Art, Performing Arts & Design,General Engineering,Electrical & Electronic Engineering,Mathematics & Statistics,Mechanical & Aerospace Engineering,Economics & Econometrics,Archaeology,Accounting & Finance,Chemistry,Law,Education",/world-university-rankings/university-michigan-ann-arbor
Northwestern University,,United States,0,Northwestern University,490,22,220,private,97.8,36,78.4,111,64.1,331,83.5,220,83.8,24,74.2,28,49 : 51,"17,951",20%,12.8,"Architecture,History, Philosophy & Theology,Chemistry,Psychology,Chemical Engineering,Politics & International Studies (incl Development Studies),Law,General Engineering,Physics & Astronomy,Art, Performing Arts & Design,Biological Sciences,Sociology,Education,Computer Science,Geography,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Communication & Media Studies,Languages, Literature & Linguistics,Sport Science,Business & Management,Other Health,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Archaeology,Civil Engineering,Medicine & Dentistry,Mathematics & Statistics,Accounting & Finance",/world-university-rankings/northwestern-university
Tsinghua University Qinghua University Tsing hua University Qing hua University,,China,6,Tsinghua University,535,23,230,master_account,74.6,308,100.0,9,47.4,598,82.6,230,94.0,8,86.6,12,34 : 66,"38,783",11%,12.0,"Medicine & Dentistry,Geography,Chemical Engineering,Mechanical & Aerospace Engineering,Computer Science,Accounting & Finance,General Engineering,Sociology,Communication & Media Studies,Civil Engineering,Business & Management,Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Psychology,Architecture,Education,Geology, Environmental, Earth & Marine Sciences,Other Health,Economics & Econometrics,Biological Sciences,Mathematics & Statistics,Law,Languages, Literature & Linguistics,Physics & Astronomy,Sport Science,Politics & International Studies (incl Development Studies),Chemistry,Electrical & Electronic Engineering",/world-university-rankings/tsinghua-university
Peking University,,China,0,Peking University,514,24,240,master_account,73.2,336,86.6,72,59.6,391,82.3,240,90.0,16,89.1,10,46 : 54,"39,575",15%,11.5,"Other Health,Law,Economics & Econometrics,Archaeology,Psychology,History, Philosophy & Theology,Biological Sciences,Sociology,Computer Science,Electrical & Electronic Engineering,Accounting & Finance,Architecture,Mathematics & Statistics,Geography,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Physics & Astronomy,Business & Management,Art, Performing Arts & Design,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Chemical Engineering,Communication & Media Studies,General Engineering,Chemistry",/world-university-rankings/peking-university
National University of Singapore nus,,Singapore,6,National University of Singapore,504,25,250,master_account,76.9,271,58.8,243,95.5,32,81.9,250,90.4,14,76.8,25,51 : 49,"30,869",28%,17.9,"Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),Medicine & Dentistry,Mathematics & Statistics,Law,History, Philosophy & Theology,Chemistry,Other Health,Sport Science,Accounting & Finance,Mechanical & Aerospace Engineering,Communication & Media Studies,Computer Science,Civil Engineering,Sociology,Architecture,Chemical Engineering,Geography,Art, Performing Arts & Design,Agriculture & Forestry,Business & Management,Languages, Literature & Linguistics,Biological Sciences,Psychology,General Engineering,Physics & Astronomy,Economics & Econometrics",/world-university-rankings/national-university-singapore
University of Washington,,United States,0,University of Washington,489,26,260,public,98.6,25,47.5,390,60.4,380,81.6,260,82.2,28,72.2,31,53 : 47,"45,692",16%,11.1,"Art, Performing Arts & Design,Sociology,Physics & Astronomy,Geography,Accounting & Finance,Architecture,History, Philosophy & Theology,Mathematics & Statistics,Computer Science,Other Health,Chemistry,Business & Management,Chemical Engineering,Sport Science,Languages, Literature & Linguistics,Communication & Media Studies,Law,General Engineering,Mechanical & Aerospace Engineering,Psychology,Geology, Environmental, Earth & Marine Sciences,Archaeology,Politics & International Studies (incl Development Studies),Education,Electrical & Electronic Engineering,Biological Sciences,Medicine & Dentistry,Economics & Econometrics,Civil Engineering,Agriculture & Forestry",/world-university-rankings/university-washington
Carnegie Mellon University,,United States,0,Carnegie Mellon University,485,=27,270,private,98.2,28,50.5,337,80.6,175,81.3,270,82.7,26,65.9,42,41 : 59,"13,430",48%,13.6,"Languages, Literature & Linguistics,Architecture,Business & Management,Physics & Astronomy,Mechanical & Aerospace Engineering,Psychology,Biological Sciences,Civil Engineering,History, Philosophy & Theology,Economics & Econometrics,Electrical & Electronic Engineering,Computer Science,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Accounting & Finance,Chemistry,Art, Performing Arts & Design,General Engineering,Chemical Engineering",/world-university-rankings/carnegie-mellon-university
London School of Economics and Political Science,,United Kingdom,0,London School of Economics and Political Science,511,=27,280,master_account,92.8,96,35.1,1162,93.2,59,81.3,280,83.0,25,69.0,34,53 : 47,"10,570",71%,12.1,"Geography,Business & Management,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Psychology,Law,Mathematics & Statistics,Accounting & Finance,Economics & Econometrics,Sociology,History, Philosophy & Theology",/world-university-rankings/london-school-economics-and-political-science
New York University,,United States,0,New York University,508,29,290,private,96.5,51,38.7,747,65.4,314,81.1,290,77.5,32,76.8,26,57 : 43,"44,466",33%,8.9,"Politics & International Studies (incl Development Studies),Education,Civil Engineering,Other Health,Accounting & Finance,Archaeology,Chemistry,Physics & Astronomy,Sociology,History, Philosophy & Theology,Electrical & Electronic Engineering,Business & Management,Computer Science,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry,Art, Performing Arts & Design,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Biological Sciences,Economics & Econometrics,Psychology,Chemical Engineering,Law,Architecture,Mathematics & Statistics,General Engineering",/world-university-rankings/new-york-university
University of Edinburgh,,United Kingdom,0,University of Edinburgh,500,30,300,master_account,96.4,54,38.9,732,93.8,52,79.4,300,74.1,38,67.3,38,60 : 40,"29,433",41%,12.8,"Psychology,General Engineering,Education,Physics & Astronomy,Sociology,Agriculture & Forestry,Electrical & Electronic Engineering,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Languages, Literature & Linguistics,Medicine & Dentistry,Civil Engineering,Chemistry,Archaeology,Chemical Engineering,Computer Science,Law,Sport Science,Economics & Econometrics,Architecture,Veterinary Science,History, Philosophy & Theology,Accounting & Finance,Geography,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Biological Sciences,Mechanical & Aerospace Engineering,Other Health,Communication & Media Studies,Business & Management",/world-university-rankings/university-edinburgh
"University of California, San Diego",,United States,0,"University of California, San Diego",497,31,310,public,97.7,37,90.3,57,63.7,335,78.8,310,78.9,29,62.6,50,46 : 54,"33,579",23%,13.0,"Politics & International Studies (incl Development Studies),Computer Science,Economics & Econometrics,Communication & Media Studies,Architecture,Chemical Engineering,Languages, Literature & Linguistics,Accounting & Finance,General Engineering,Biological Sciences,Art, Performing Arts & Design,Sociology,Psychology,Education,Electrical & Electronic Engineering,Business & Management,Physics & Astronomy,Medicine & Dentistry,Chemistry,Mathematics & Statistics,Other Health,History, Philosophy & Theology,Mechanical & Aerospace Engineering",/world-university-rankings/university-california-san-diego
LMU Munich Ludwig-Maximilians-Universität München,,Germany,6,LMU Munich,509,=32,320,master_account,88.8,134,100.0,6,67.2,297,77.8,320,77.0,34,68.4,36,61 : 39,"34,519",17%,34.7,"History, Philosophy & Theology,Chemistry,Art, Performing Arts & Design,Politics & International Studies (incl Development Studies),Psychology,Physics & Astronomy,Communication & Media Studies,Other Health,Veterinary Science,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Business & Management,Economics & Econometrics,Education,Geography,Biological Sciences,Sociology,Medicine & Dentistry,Archaeology,Computer Science,Law,Accounting & Finance,Mathematics & Statistics",/world-university-rankings/lmu-munich
University of Melbourne UniMelb Australia,,Australia,11,University of Melbourne,501,=32,330,master_account,89.8,128,76.3,122,93.1,62,77.8,330,74.1,39,65.9,43,56 : 44,"47,385",46%,26.3,"Economics & Econometrics,General Engineering,Geography,Mathematics & Statistics,Sport Science,Communication & Media Studies,Agriculture & Forestry,Languages, Literature & Linguistics,Art, Performing Arts & Design,Chemical Engineering,Biological Sciences,Law,Physics & Astronomy,History, Philosophy & Theology,Sociology,Business & Management,Medicine & Dentistry,Accounting & Finance,Other Health,Architecture,Electrical & Electronic Engineering,Psychology,Politics & International Studies (incl Development Studies),Archaeology,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Veterinary Science,Civil Engineering,Chemistry,Education,Computer Science",/world-university-rankings/university-melbourne
University of British Columbia ubc,,Canada,11,University of British Columbia,486,34,340,master_account,92.5,97,43.8,484,94.4,40,76.3,340,73.2,41,61.5,56,55 : 45,"52,108",32%,18.1,"Accounting & Finance,Computer Science,Chemistry,Law,Politics & International Studies (incl Development Studies),Sociology,Business & Management,Agriculture & Forestry,General Engineering,Geography,Mathematics & Statistics,Mechanical & Aerospace Engineering,Medicine & Dentistry,Architecture,Psychology,Communication & Media Studies,Languages, Literature & Linguistics,History, Philosophy & Theology,Sport Science,Biological Sciences,Art, Performing Arts & Design,Economics & Econometrics,Other Health,Geology, Environmental, Earth & Marine Sciences,Education,Physics & Astronomy,Archaeology,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-british-columbia
University of Hong Kong HKU Hong Kong University,,Hong Kong,11,University of Hong Kong,498,35,350,master_account,76.6,276,59.7,231,98.6,8,75.9,350,77.2,33,69.5,33,54 : 46,"18,260",44%,18.2,"Business & Management,Art, Performing Arts & Design,Accounting & Finance,History, Philosophy & Theology,Communication & Media Studies,Computer Science,Education,Politics & International Studies (incl Development Studies),Architecture,Psychology,Chemistry,Geography,General Engineering,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Other Health,Sociology,Medicine & Dentistry,Mechanical & Aerospace Engineering,Civil Engineering,Mathematics & Statistics,Electrical & Electronic Engineering,Economics & Econometrics,Languages, Literature & Linguistics,Physics & Astronomy,Law",/world-university-rankings/university-hong-kong
King’s College London,,United Kingdom,11,King’s College London,520,=36,360,master_account,94.8,78,45.6,428,95.6,30,75.7,360,68.5,51,61.3,57,62 : 38,"26,057",44%,12.5,"Electrical & Electronic Engineering,Geography,Languages, Literature & Linguistics,Psychology,Communication & Media Studies,Politics & International Studies (incl Development Studies),Sociology,Art, Performing Arts & Design,Archaeology,Physics & Astronomy,Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,General Engineering,Computer Science,History, Philosophy & Theology,Law,Other Health,Economics & Econometrics,Biological Sciences,Business & Management,Medicine & Dentistry,Chemistry",/world-university-rankings/kings-college-london
The University of Tokyo,,Japan,0,The University of Tokyo,494,=36,370,master_account,60.7,495,77.4,116,38.2,810,75.7,370,89.6,17,85.9,13,,"25,913",12%,10.6,"Mechanical & Aerospace Engineering,Veterinary Science,Economics & Econometrics,Languages, Literature & Linguistics,Chemistry,Education,Architecture,Geography,Business & Management,Medicine & Dentistry,Art, Performing Arts & Design,Sociology,History, Philosophy & Theology,Civil Engineering,Biological Sciences,Sport Science,Electrical & Electronic Engineering,Physics & Astronomy,Archaeology,Law,Mathematics & Statistics,Psychology,Other Health,Geology, Environmental, Earth & Marine Sciences,Computer Science,Chemical Engineering,Communication & Media Studies,Politics & International Studies (incl Development Studies),Accounting & Finance,Agriculture & Forestry,General Engineering",/world-university-rankings/university-tokyo
École Polytechnique Fédérale de Lausanne,,Switzerland,0,École Polytechnique Fédérale de Lausanne,510,=38,380,master_account,88.3,141,66.4,169,98.6,7,75.4,380,66.3,57,66.6,40,28 : 72,"10,492",59%,11.4,"Mathematics & Statistics,Mechanical & Aerospace Engineering,Biological Sciences,Architecture,Chemistry,Physics & Astronomy,Civil Engineering,Electrical & Electronic Engineering,Computer Science,General Engineering,Chemical Engineering",/world-university-rankings/ecole-polytechnique-federale-de-lausanne
Georgia Institute of Technology,,United States,0,Georgia Institute of Technology,488,=38,390,public,90.4,120,61.6,213,77.1,212,75.4,390,76.4,36,60.2,58,33 : 67,"21,372",27%,18.3,"Architecture,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Electrical & Electronic Engineering,Economics & Econometrics,Chemistry,Psychology,Biological Sciences,Accounting & Finance,Languages, Literature & Linguistics,Civil Engineering,Geography,Art, Performing Arts & Design,Veterinary Science,Communication & Media Studies,Computer Science,Sport Science,Archaeology,Chemical Engineering,Sociology,Mathematics & Statistics,Mechanical & Aerospace Engineering,General Engineering,Business & Management,Politics & International Studies (incl Development Studies),Physics & Astronomy",/world-university-rankings/georgia-institute-technology
University of Texas at Austin,,United States,0,University of Texas at Austin,493,=38,400,public,93.2,92,46.6,409,39.1,793,75.4,400,76.2,37,68.2,37,52 : 48,"49,165",10%,17.2,"Medicine & Dentistry,Accounting & Finance,Business & Management,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Archaeology,Education,Psychology,Mathematics & Statistics,Physics & Astronomy,Law,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemistry,General Engineering,Languages, Literature & Linguistics,Economics & Econometrics,Sport Science,Computer Science,Sociology,Chemical Engineering,Other Health,Architecture,Biological Sciences,Geography",/world-university-rankings/university-texas-austin
Karolinska Institute,,Sweden,0,Karolinska Institute,496,41,410,master_account,96.1,58,71.2,146,81.2,170,74.7,410,71.4,45,55.4,81,68 : 32,"7,777",20%,9.0,"Psychology,Biological Sciences,Languages, Literature & Linguistics,Other Health,Medicine & Dentistry,Education,Geology, Environmental, Earth & Marine Sciences,Sociology,Business & Management,Mathematics & Statistics,Chemical Engineering",/world-university-rankings/karolinska-institute
McGill University,,Canada,0,McGill University,492,42,420,master_account,84.7,188,42.8,518,90.4,87,74.3,420,71.9,43,65.0,44,58 : 42,"31,294",29%,13.0,"Chemical Engineering,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Civil Engineering,Mathematics & Statistics,Economics & Econometrics,Law,Architecture,Physics & Astronomy,General Engineering,Archaeology,Communication & Media Studies,Agriculture & Forestry,History, Philosophy & Theology,Mechanical & Aerospace Engineering,Education,Medicine & Dentistry,Chemistry,Electrical & Electronic Engineering,Languages, Literature & Linguistics,Biological Sciences,Accounting & Finance,Computer Science,Business & Management,Sociology,Geography,Politics & International Studies (incl Development Studies),Sport Science,Psychology,Other Health,Veterinary Science",/world-university-rankings/mcgill-university
